,train,val,test
0,S101_SC0_P55_LKPG15,S71_SC0_P91_LKPG13,S57_SC0_P12_LKPG2
1,S101_SC0_P56_LKPG15,S80_SC0_P19_LKPG4,S57_SC0_P13_LKPG2
2,S101_SC0_P57_LKPG15,S60_SC0_P35_LKPG8,S46_SC0_P55_LKPG2
3,S101_SC0_P58_LKPG15,S72_SC0_P1_LKPG4,S46_SC0_P53_LKPG2
4,S105_SC0_P4_LKPG5,S111_SC0_P31_LKPG5,S46_SC0_P54_LKPG2
5,S105_SC0_P6_LKPG5,S111_SC0_P32_LKPG5,S3_SC0_P13_LKPG1
6,S107_SC0_P16_LKPG5,S111_SC0_P33_LKPG5,S3_SC0_P14_LKPG1
7,S10_SC0_P50_LKPG1,S111_SC0_P34_LKPG5,S3_SC0_P15_LKPG1
8,S10_SC0_P51_LKPG1,S111_SC0_P35_LKPG5,S3_SC0_P16_LKPG1
9,S10_SC0_P53_LKPG1,S14_SC0_P20_LKPG8,S114_SC0_P75_LKPG11
10,S115_SC0_P52_LKPG15,S14_SC0_P22_LKPG8,S184_SC0_P1_LKPG14
11,S115_SC0_P53_LKPG15,S14_SC0_P23_LKPG8,S184_SC0_P2_LKPG14
12,S117_SC0_P84_LKPG11,S16_SC0_P69_LKPG1,S184_SC0_P4_LKPG14
13,S117_SC0_P85_LKPG11,S82_SC0_P24_LKPG16,S104_SC0_P77_LKPG12
14,S117_SC0_P86_LKPG11,S239_SC0_P76_LKPG9,S104_SC0_P80_LKPG16
15,S11_SC0_P56_LKPG1,S106_SC0_P11_LKPG5,S2_SC0_P12_LKPG1
16,S11_SC0_P58_LKPG1,S106_SC0_P12_LKPG5,S2_SC0_P9_LKPG1
17,S121_SC0_P55_LKPG5,S106_SC0_P13_LKPG5,S150_SC0_P73_LKPG6
18,S123_SC0_P64_LKPG5,S106_SC0_P14_LKPG5,S37_SC0_P90_LKPG3
19,S123_SC0_P60_LKPG5,S68_SC0_P23_LKPG13,S38_SC0_P5_LKPG8
20,S123_SC0_P61_LKPG5,S68_SC0_P24_LKPG13,S38_SC0_P6_LKPG8
21,S123_SC0_P62_LKPG5,S68_SC0_P25_LKPG13,S38_SC0_P8_LKPG8
22,S127_SC0_P44_LKPG15,S170_SC0_P80_LKPG13,S38_SC0_P9_LKPG8
23,S127_SC0_P45_LKPG15,S197_SC0_P91_LKPG7,S58_SC0_P19_LKPG2
24,S128_SC0_P85_LKPG5,S197_SC0_P89_LKPG7,S58_SC0_P17_LKPG2
25,S131_SC0_P98_LKPG5,S206_SC0_P48_LKPG8,S50_SC0_P32_LKPG2
26,S136_SC0_P23_LKPG6,S154_SC0_P86_LKPG6,S181_SC0_P98_LKPG7
27,S144_SC0_P65_LKPG13,S89_SC0_P51_LKPG4,S181_SC0_P2_LKPG8
28,S144_SC0_P66_LKPG13,S7_SC0_P37_LKPG1,S181_SC0_P4_LKPG8
29,S144_SC0_P61_LKPG13,S7_SC0_P38_LKPG1,S85_SC0_P31_LKPG13
30,S144_SC0_P62_LKPG13,S7_SC0_P34_LKPG1,S85_SC0_P32_LKPG13
31,S147_SC0_P65_LKPG6,S7_SC0_P35_LKPG1,S100_SC0_P86_LKPG4
32,S147_SC0_P66_LKPG6,S7_SC0_P36_LKPG1,S100_SC0_P87_LKPG4
33,S147_SC0_P67_LKPG6,S124_SC0_P68_LKPG5,S100_SC0_P88_LKPG4
34,S147_SC0_P68_LKPG6,S274_SC0_P19_LKPG11,S173_SC0_P39_LKPG11
35,S147_SC0_P69_LKPG6,S274_SC0_P17_LKPG11,S257_SC0_P44_LKPG10
36,S151_SC0_P78_LKPG6,S274_SC0_P18_LKPG11,S263_SC0_P73_LKPG10
37,S151_SC0_P79_LKPG6,S45_SC0_P58_LKPG2,S263_SC0_P75_LKPG10
38,S155_SC0_P68_LKPG13,S45_SC0_P59_LKPG2,S263_SC0_P76_LKPG10
39,S155_SC0_P69_LKPG13,S45_SC0_P60_LKPG2,S195_SC0_P32_LKPG16
40,S155_SC0_P72_LKPG13,S13_SC0_P65_LKPG1,S195_SC0_P33_LKPG16
41,S15_SC0_P99_LKPG15,S13_SC0_P68_LKPG1,S195_SC0_P34_LKPG16
42,S160_SC0_P11_LKPG7,S61_SC0_P92_LKPG2,S195_SC0_P35_LKPG16
