,train,val,test
0,S100_SC0_P86_LKPG4,S125_SC0_P72_LKPG5,S144_SC0_P65_LKPG13
1,S100_SC0_P87_LKPG4,S48_SC0_P42_LKPG2,S144_SC0_P66_LKPG13
2,S100_SC0_P88_LKPG4,S48_SC0_P43_LKPG2,S144_SC0_P61_LKPG13
3,S101_SC0_P55_LKPG15,S189_SC0_P70_LKPG7,S144_SC0_P62_LKPG13
4,S101_SC0_P56_LKPG15,S111_SC0_P31_LKPG5,S244_SC0_P11_LKPG10
5,S101_SC0_P57_LKPG15,S111_SC0_P32_LKPG5,S240_SC0_P84_LKPG9
6,S101_SC0_P58_LKPG15,S111_SC0_P33_LKPG5,S240_SC0_P79_LKPG9
7,S104_SC0_P77_LKPG12,S111_SC0_P34_LKPG5,S7_SC0_P37_LKPG1
8,S104_SC0_P80_LKPG16,S111_SC0_P35_LKPG5,S7_SC0_P38_LKPG1
9,S106_SC0_P11_LKPG5,S230_SC0_P37_LKPG9,S7_SC0_P34_LKPG1
10,S106_SC0_P12_LKPG5,S230_SC0_P38_LKPG9,S7_SC0_P35_LKPG1
11,S106_SC0_P13_LKPG5,S230_SC0_P39_LKPG9,S7_SC0_P36_LKPG1
12,S106_SC0_P14_LKPG5,S45_SC0_P58_LKPG2,S173_SC0_P39_LKPG11
13,S10_SC0_P50_LKPG1,S45_SC0_P59_LKPG2,S138_SC0_P29_LKPG6
14,S10_SC0_P51_LKPG1,S45_SC0_P60_LKPG2,S138_SC0_P30_LKPG6
15,S10_SC0_P53_LKPG1,S85_SC0_P31_LKPG13,S138_SC0_P31_LKPG6
16,S114_SC0_P75_LKPG11,S85_SC0_P32_LKPG13,S138_SC0_P32_LKPG6
17,S115_SC0_P52_LKPG15,S162_SC0_P1_LKPG13,S138_SC0_P26_LKPG6
18,S115_SC0_P53_LKPG15,S162_SC0_P5_LKPG13,S89_SC0_P51_LKPG4
19,S117_SC0_P84_LKPG11,S162_SC0_P6_LKPG13,S34_SC0_P94_LKPG15
20,S117_SC0_P85_LKPG11,S221_SC0_P88_LKPG8,S193_SC0_P83_LKPG7
21,S117_SC0_P86_LKPG11,S33_SC0_P11_LKPG16,S193_SC0_P84_LKPG7
22,S119_SC0_P53_LKPG5,S33_SC0_P12_LKPG16,S193_SC0_P85_LKPG7
23,S11_SC0_P56_LKPG1,S33_SC0_P13_LKPG16,S193_SC0_P86_LKPG7
24,S11_SC0_P58_LKPG1,S33_SC0_P9_LKPG16,S193_SC0_P80_LKPG7
25,S121_SC0_P55_LKPG5,S60_SC0_P35_LKPG8,S94_SC0_P57_LKPG4
26,S123_SC0_P64_LKPG5,S79_SC0_P11_LKPG12,S94_SC0_P60_LKPG4
27,S123_SC0_P60_LKPG5,S79_SC0_P13_LKPG12,S59_SC0_P20_LKPG2
28,S123_SC0_P61_LKPG5,S79_SC0_P8_LKPG12,S59_SC0_P21_LKPG2
29,S123_SC0_P62_LKPG5,S79_SC0_P9_LKPG12,S59_SC0_P22_LKPG2
30,S127_SC0_P44_LKPG15,S236_SC0_P30_LKPG12,S59_SC0_P23_LKPG2
31,S127_SC0_P45_LKPG15,S236_SC0_P94_LKPG16,S59_SC0_P24_LKPG2
32,S136_SC0_P23_LKPG6,S143_SC0_P48_LKPG6,S147_SC0_P65_LKPG6
33,S13_SC0_P65_LKPG1,S261_SC0_P68_LKPG10,S147_SC0_P66_LKPG6
34,S13_SC0_P68_LKPG1,S261_SC0_P69_LKPG10,S147_SC0_P67_LKPG6
35,S14_SC0_P20_LKPG8,S261_SC0_P70_LKPG10,S147_SC0_P68_LKPG6
36,S14_SC0_P22_LKPG8,S261_SC0_P71_LKPG10,S147_SC0_P69_LKPG6
37,S14_SC0_P23_LKPG8,S261_SC0_P72_LKPG10,S107_SC0_P16_LKPG5
38,S150_SC0_P73_LKPG6,S68_SC0_P23_LKPG13,S238_SC0_P73_LKPG9
39,S151_SC0_P78_LKPG6,S68_SC0_P24_LKPG13,S238_SC0_P69_LKPG9
40,S151_SC0_P79_LKPG6,S68_SC0_P25_LKPG13,S238_SC0_P70_LKPG9
41,S154_SC0_P86_LKPG6,S18_SC0_P77_LKPG1,S238_SC0_P71_LKPG9
42,S155_SC0_P68_LKPG13,S18_SC0_P78_LKPG1,S116_SC0_P41_LKPG5
43,S155_SC0_P69_LKPG13,S18_SC0_P79_LKPG1,S116_SC0_P42_LKPG5
44,S155_SC0_P72_LKPG13,S18_SC0_P80_LKPG1,S116_SC0_P43_LKPG5
45,S15_SC0_P99_LKPG15,S95_SC0_P65_LKPG15,S116_SC0_P44_LKPG5
46,S16_SC0_P69_LKPG1,S95_SC0_P60_LKPG15,S263_SC0_P73_LKPG10
47,S170_SC0_P80_LKPG13,S50_SC0_P32_LKPG2,S263_SC0_P75_LKPG10
48,S178_SC0_P50_LKPG11,S206_SC0_P48_LKPG8,S263_SC0_P76_LKPG10
49,S181_SC0_P98_LKPG7,S239_SC0_P76_LKPG9,S213_SC0_P72_LKPG8
50,S181_SC0_P2_LKPG8,S70_SC0_P19_LKPG3,S97_SC0_P70_LKPG4
51,S181_SC0_P4_LKPG8,S70_SC0_P20_LKPG3,S197_SC0_P91_LKPG7
52,S184_SC0_P1_LKPG14,S70_SC0_P21_LKPG3,S197_SC0_P89_LKPG7
53,S184_SC0_P2_LKPG14,S70_SC0_P22_LKPG3,S208_SC0_P55_LKPG8
54,S184_SC0_P4_LKPG14,S70_SC0_P99_LKPG16,S180_SC0_P47_LKPG7
55,S187_SC0_P65_LKPG7,S211_SC0_P83_LKPG12,S180_SC0_P49_LKPG7
56,S187_SC0_P66_LKPG7,S211_SC0_P84_LKPG12,S180_SC0_P43_LKPG7
57,S187_SC0_P61_LKPG7,S211_SC0_P79_LKPG12,S124_SC0_P68_LKPG5
58,S187_SC0_P62_LKPG7,S211_SC0_P80_LKPG12,S105_SC0_P4_LKPG5
59,S190_SC0_P73_LKPG7,S211_SC0_P83_LKPG16,S105_SC0_P6_LKPG5
60,S190_SC0_P74_LKPG7,S211_SC0_P84_LKPG16,S31_SC0_P74_LKPG3
61,S190_SC0_P71_LKPG7,S211_SC0_P85_LKPG16,S31_SC0_P75_LKPG3
62,S190_SC0_P72_LKPG7,S98_SC0_P75_LKPG4,S31_SC0_P76_LKPG3
63,S191_SC0_P12_LKPG14,S46_SC0_P55_LKPG2,S31_SC0_P77_LKPG3
64,S195_SC0_P32_LKPG16,S46_SC0_P53_LKPG2,S31_SC0_P78_LKPG3
65,S195_SC0_P33_LKPG16,S46_SC0_P54_LKPG2,S25_SC0_P54_LKPG3
66,S195_SC0_P34_LKPG16,S177_SC0_P16_LKPG15,S25_SC0_P49_LKPG11
67,S195_SC0_P35_LKPG16,S177_SC0_P17_LKPG15,S3_SC0_P13_LKPG1
68,S196_SC0_P14_LKPG14,S241_SC0_P86_LKPG9,S3_SC0_P14_LKPG1
69,S196_SC0_P15_LKPG14,S241_SC0_P87_LKPG9,S3_SC0_P15_LKPG1
70,S196_SC0_P17_LKPG14,S241_SC0_P88_LKPG9,S3_SC0_P16_LKPG1
71,S196_SC0_P18_LKPG14,S241_SC0_P89_LKPG9,S73_SC0_P76_LKPG15
72,S200_SC0_P48_LKPG11,S241_SC0_P90_LKPG9,S73_SC0_P78_LKPG15
73,S217_SC0_P68_LKPG16,S128_SC0_P85_LKPG5,S73_SC0_P79_LKPG15
74,S219_SC0_P58_LKPG14,S198_SC1_P87_LKPG14,S167_SC0_P38_LKPG12
75,S219_SC0_P59_LKPG14,S198_SC1_P88_LKPG14,S167_SC0_P65_LKPG16
76,S219_SC0_P60_LKPG14,S198_SC1_P89_LKPG14,S167_SC0_P61_LKPG16
