,train,val,test
0,S100_SC0_P86_LKPG4,S55_SC0_P92_LKPG1,S74_SC0_P15_LKPG16
1,S100_SC0_P87_LKPG4,S55_SC0_P94_LKPG1,S74_SC0_P16_LKPG16
2,S100_SC0_P88_LKPG4,S55_SC0_P58_LKPG16,S138_SC0_P29_LKPG6
3,S104_SC0_P77_LKPG12,S40_SC0_P29_LKPG8,S138_SC0_P30_LKPG6
4,S104_SC0_P80_LKPG16,S40_SC0_P30_LKPG8,S138_SC0_P31_LKPG6
5,S105_SC0_P4_LKPG5,S40_SC0_P31_LKPG8,S138_SC0_P32_LKPG6
6,S105_SC0_P6_LKPG5,S41_SC0_P75_LKPG2,S138_SC0_P26_LKPG6
7,S111_SC0_P31_LKPG5,S41_SC0_P76_LKPG2,S211_SC0_P83_LKPG12
8,S111_SC0_P32_LKPG5,S41_SC0_P72_LKPG2,S211_SC0_P84_LKPG12
9,S111_SC0_P33_LKPG5,S31_SC0_P74_LKPG3,S211_SC0_P79_LKPG12
10,S111_SC0_P34_LKPG5,S31_SC0_P75_LKPG3,S211_SC0_P80_LKPG12
11,S111_SC0_P35_LKPG5,S31_SC0_P76_LKPG3,S211_SC0_P83_LKPG16
12,S115_SC0_P52_LKPG15,S31_SC0_P77_LKPG3,S211_SC0_P84_LKPG16
13,S115_SC0_P53_LKPG15,S31_SC0_P78_LKPG3,S211_SC0_P85_LKPG16
14,S117_SC0_P84_LKPG11,S200_SC0_P48_LKPG11,S79_SC0_P11_LKPG12
15,S117_SC0_P85_LKPG11,S180_SC0_P47_LKPG7,S79_SC0_P13_LKPG12
16,S117_SC0_P86_LKPG11,S180_SC0_P49_LKPG7,S79_SC0_P8_LKPG12
17,S124_SC0_P68_LKPG5,S180_SC0_P43_LKPG7,S79_SC0_P9_LKPG12
18,S125_SC0_P72_LKPG5,S25_SC0_P54_LKPG3,S101_SC0_P55_LKPG15
19,S128_SC0_P85_LKPG5,S25_SC0_P49_LKPG11,S101_SC0_P56_LKPG15
20,S139_SC0_P53_LKPG13,S225_SC0_P6_LKPG9,S101_SC0_P57_LKPG15
21,S14_SC0_P20_LKPG8,S34_SC0_P94_LKPG15,S101_SC0_P58_LKPG15
22,S14_SC0_P22_LKPG8,S197_SC0_P91_LKPG7,S233_SC0_P55_LKPG9
23,S14_SC0_P23_LKPG8,S197_SC0_P89_LKPG7,S72_SC0_P1_LKPG4
24,S150_SC0_P73_LKPG6,S70_SC0_P19_LKPG3,S232_SC0_P48_LKPG9
25,S155_SC0_P68_LKPG13,S70_SC0_P20_LKPG3,S232_SC0_P51_LKPG9
26,S155_SC0_P69_LKPG13,S70_SC0_P21_LKPG3,S37_SC0_P90_LKPG3
27,S155_SC0_P72_LKPG13,S70_SC0_P22_LKPG3,S143_SC0_P48_LKPG6
28,S160_SC0_P11_LKPG7,S70_SC0_P99_LKPG16,S114_SC0_P75_LKPG11
29,S160_SC0_P6_LKPG7,S187_SC0_P65_LKPG7,S154_SC0_P86_LKPG6
30,S160_SC0_P8_LKPG7,S187_SC0_P66_LKPG7,S51_SC0_P84_LKPG1
31,S162_SC0_P1_LKPG13,S187_SC0_P61_LKPG7,S51_SC0_P85_LKPG1
32,S162_SC0_P5_LKPG13,S187_SC0_P62_LKPG7,S51_SC0_P86_LKPG1
33,S162_SC0_P6_LKPG13,S190_SC0_P73_LKPG7,S69_SC0_P19_LKPG13
34,S167_SC0_P38_LKPG12,S190_SC0_P74_LKPG7,S69_SC0_P20_LKPG13
35,S167_SC0_P65_LKPG16,S190_SC0_P71_LKPG7,S69_SC0_P21_LKPG13
36,S167_SC0_P61_LKPG16,S190_SC0_P72_LKPG7,S69_SC0_P18_LKPG13
37,S167_SC0_P62_LKPG16,S177_SC0_P16_LKPG15,S13_SC0_P65_LKPG1
38,S16_SC0_P69_LKPG1,S177_SC0_P17_LKPG15,S13_SC0_P68_LKPG1
39,S170_SC0_P80_LKPG13,S123_SC0_P64_LKPG5,S147_SC0_P65_LKPG6
40,S173_SC0_P39_LKPG11,S123_SC0_P60_LKPG5,S147_SC0_P66_LKPG6
41,S178_SC0_P50_LKPG11,S123_SC0_P61_LKPG5,S147_SC0_P67_LKPG6
42,S181_SC0_P98_LKPG7,S123_SC0_P62_LKPG5,S147_SC0_P68_LKPG6
43,S181_SC0_P2_LKPG8,S151_SC0_P78_LKPG6,S147_SC0_P69_LKPG6
44,S181_SC0_P4_LKPG8,S151_SC0_P79_LKPG6,S106_SC0_P11_LKPG5
45,S184_SC0_P1_LKPG14,S46_SC0_P55_LKPG2,S106_SC0_P12_LKPG5
46,S184_SC0_P2_LKPG14,S46_SC0_P53_LKPG2,S106_SC0_P13_LKPG5
47,S184_SC0_P4_LKPG14,S46_SC0_P54_LKPG2,S106_SC0_P14_LKPG5
48,S189_SC0_P70_LKPG7,S262_SC0_P31_LKPG14,S15_SC0_P99_LKPG15
49,S18_SC0_P77_LKPG1,S272_SC0_P11_LKPG11,S85_SC0_P31_LKPG13
50,S18_SC0_P78_LKPG1,S272_SC0_P6_LKPG11,S85_SC0_P32_LKPG13
51,S18_SC0_P79_LKPG1,S272_SC0_P9_LKPG11,S121_SC0_P55_LKPG5
52,S18_SC0_P80_LKPG1,S266_SC0_P91_LKPG10,S223_SC0_P2_LKPG9
53,S191_SC0_P12_LKPG14,S266_SC0_P92_LKPG10,S71_SC0_P91_LKPG13
54,S193_SC0_P83_LKPG7,S266_SC0_P90_LKPG10,S33_SC0_P11_LKPG16
55,S193_SC0_P84_LKPG7,S276_SC0_P30_LKPG3,S33_SC0_P12_LKPG16
56,S193_SC0_P85_LKPG7,S256_SC0_P40_LKPG10,S33_SC0_P13_LKPG16
57,S193_SC0_P86_LKPG7,S256_SC0_P41_LKPG10,S33_SC0_P9_LKPG16
58,S193_SC0_P80_LKPG7,S256_SC0_P43_LKPG10,S94_SC0_P57_LKPG4
59,S195_SC0_P32_LKPG16,S81_SC0_P20_LKPG4,S94_SC0_P60_LKPG4
60,S195_SC0_P33_LKPG16,S81_SC0_P21_LKPG4,S60_SC0_P35_LKPG8
61,S195_SC0_P34_LKPG16,S81_SC0_P22_LKPG4,S234_SC0_P48_LKPG14
62,S195_SC0_P35_LKPG16,S81_SC0_P23_LKPG4,S119_SC0_P53_LKPG5
63,S206_SC0_P48_LKPG8,S81_SC0_P24_LKPG4,S93_SC0_P55_LKPG4
64,S208_SC0_P55_LKPG8,S241_SC0_P86_LKPG9,S93_SC0_P56_LKPG4
65,S217_SC0_P68_LKPG16,S241_SC0_P87_LKPG9,S93_SC0_P52_LKPG4
66,S219_SC0_P58_LKPG14,S241_SC0_P88_LKPG9,S93_SC0_P53_LKPG4
67,S219_SC0_P59_LKPG14,S241_SC0_P89_LKPG9,S93_SC0_P54_LKPG4
68,S219_SC0_P60_LKPG14,S241_SC0_P90_LKPG9,S107_SC0_P16_LKPG5
