,train,val,test
0,S100_SC0_P86_LKPG4,S257_SC0_P44_LKPG10,S245_SC0_P38_LKPG14
1,S100_SC0_P87_LKPG4,S87_SC0_P40_LKPG4,S245_SC0_P40_LKPG14
2,S100_SC0_P88_LKPG4,S225_SC0_P6_LKPG9,S173_SC0_P39_LKPG11
3,S104_SC0_P77_LKPG12,S261_SC0_P68_LKPG10,S206_SC0_P48_LKPG8
4,S104_SC0_P80_LKPG16,S261_SC0_P69_LKPG10,S92_SC0_P96_LKPG11
5,S114_SC0_P75_LKPG11,S261_SC0_P70_LKPG10,S266_SC0_P91_LKPG10
6,S117_SC0_P84_LKPG11,S261_SC0_P71_LKPG10,S266_SC0_P92_LKPG10
7,S117_SC0_P85_LKPG11,S261_SC0_P72_LKPG10,S266_SC0_P90_LKPG10
8,S117_SC0_P86_LKPG11,S11_SC0_P56_LKPG1,S89_SC0_P51_LKPG4
9,S123_SC0_P64_LKPG5,S11_SC0_P58_LKPG1,S55_SC0_P92_LKPG1
10,S123_SC0_P60_LKPG5,S59_SC0_P20_LKPG2,S55_SC0_P94_LKPG1
11,S123_SC0_P61_LKPG5,S59_SC0_P21_LKPG2,S55_SC0_P58_LKPG16
12,S123_SC0_P62_LKPG5,S59_SC0_P22_LKPG2,S73_SC0_P76_LKPG15
13,S124_SC0_P68_LKPG5,S59_SC0_P23_LKPG2,S73_SC0_P78_LKPG15
14,S127_SC0_P44_LKPG15,S59_SC0_P24_LKPG2,S73_SC0_P79_LKPG15
15,S127_SC0_P45_LKPG15,S34_SC0_P94_LKPG15,S116_SC0_P41_LKPG5
16,S131_SC0_P98_LKPG5,S241_SC0_P86_LKPG9,S116_SC0_P42_LKPG5
17,S138_SC0_P29_LKPG6,S241_SC0_P87_LKPG9,S116_SC0_P43_LKPG5
18,S138_SC0_P30_LKPG6,S241_SC0_P88_LKPG9,S116_SC0_P44_LKPG5
19,S138_SC0_P31_LKPG6,S241_SC0_P89_LKPG9,S106_SC0_P11_LKPG5
20,S138_SC0_P32_LKPG6,S241_SC0_P90_LKPG9,S106_SC0_P12_LKPG5
21,S138_SC0_P26_LKPG6,S144_SC0_P65_LKPG13,S106_SC0_P13_LKPG5
22,S150_SC0_P73_LKPG6,S144_SC0_P66_LKPG13,S106_SC0_P14_LKPG5
23,S151_SC0_P78_LKPG6,S144_SC0_P61_LKPG13,S147_SC0_P65_LKPG6
24,S151_SC0_P79_LKPG6,S144_SC0_P62_LKPG13,S147_SC0_P66_LKPG6
25,S154_SC0_P86_LKPG6,S139_SC0_P53_LKPG13,S147_SC0_P67_LKPG6
26,S155_SC0_P68_LKPG13,S57_SC0_P12_LKPG2,S147_SC0_P68_LKPG6
27,S155_SC0_P69_LKPG13,S57_SC0_P13_LKPG2,S147_SC0_P69_LKPG6
28,S155_SC0_P72_LKPG13,S136_SC0_P23_LKPG6,S234_SC0_P48_LKPG14
29,S16_SC0_P69_LKPG1,S230_SC0_P37_LKPG9,S160_SC0_P11_LKPG7
30,S170_SC0_P80_LKPG13,S230_SC0_P38_LKPG9,S160_SC0_P6_LKPG7
31,S177_SC0_P16_LKPG15,S230_SC0_P39_LKPG9,S160_SC0_P8_LKPG7
32,S177_SC0_P17_LKPG15,S101_SC0_P55_LKPG15,S197_SC0_P91_LKPG7
33,S178_SC0_P50_LKPG11,S101_SC0_P56_LKPG15,S197_SC0_P89_LKPG7
34,S180_SC0_P47_LKPG7,S101_SC0_P57_LKPG15,S10_SC0_P50_LKPG1
35,S180_SC0_P49_LKPG7,S101_SC0_P58_LKPG15,S10_SC0_P51_LKPG1
36,S180_SC0_P43_LKPG7,S181_SC0_P98_LKPG7,S10_SC0_P53_LKPG1
37,S184_SC0_P1_LKPG14,S181_SC0_P2_LKPG8,S233_SC0_P55_LKPG9
38,S184_SC0_P2_LKPG14,S181_SC0_P4_LKPG8,S128_SC0_P85_LKPG5
39,S184_SC0_P4_LKPG14,S85_SC0_P31_LKPG13,S240_SC0_P84_LKPG9
40,S187_SC0_P65_LKPG7,S85_SC0_P32_LKPG13,S240_SC0_P79_LKPG9
41,S187_SC0_P66_LKPG7,S51_SC0_P84_LKPG1,S41_SC0_P75_LKPG2
42,S187_SC0_P61_LKPG7,S51_SC0_P85_LKPG1,S41_SC0_P76_LKPG2
43,S187_SC0_P62_LKPG7,S51_SC0_P86_LKPG1,S41_SC0_P72_LKPG2
44,S189_SC0_P70_LKPG7,S208_SC0_P55_LKPG8,S50_SC0_P32_LKPG2
45,S18_SC0_P77_LKPG1,S167_SC0_P38_LKPG12,S121_SC0_P55_LKPG5
46,S18_SC0_P78_LKPG1,S167_SC0_P65_LKPG16,S107_SC0_P16_LKPG5
47,S18_SC0_P79_LKPG1,S167_SC0_P61_LKPG16,S98_SC0_P75_LKPG4
48,S18_SC0_P80_LKPG1,S167_SC0_P62_LKPG16,S143_SC0_P48_LKPG6
49,S190_SC0_P73_LKPG7,S217_SC0_P68_LKPG16,S13_SC0_P65_LKPG1
50,S190_SC0_P74_LKPG7,S115_SC0_P52_LKPG15,S13_SC0_P68_LKPG1
51,S190_SC0_P71_LKPG7,S115_SC0_P53_LKPG15,S200_SC0_P48_LKPG11
52,S190_SC0_P72_LKPG7,S14_SC0_P20_LKPG8,S82_SC0_P24_LKPG16
53,S191_SC0_P12_LKPG14,S14_SC0_P22_LKPG8,S80_SC0_P19_LKPG4
54,S193_SC0_P83_LKPG7,S14_SC0_P23_LKPG8,S97_SC0_P70_LKPG4
55,S193_SC0_P84_LKPG7,S81_SC0_P20_LKPG4,S224_SC0_P31_LKPG12
56,S193_SC0_P85_LKPG7,S81_SC0_P21_LKPG4,S224_SC0_P32_LKPG12
57,S193_SC0_P86_LKPG7,S81_SC0_P22_LKPG4,S224_SC0_P35_LKPG12
58,S193_SC0_P80_LKPG7,S81_SC0_P23_LKPG4,S224_SC0_P59_LKPG16
59,S196_SC0_P14_LKPG14,S81_SC0_P24_LKPG4,S38_SC0_P5_LKPG8
60,S196_SC0_P15_LKPG14,S162_SC0_P1_LKPG13,S38_SC0_P6_LKPG8
61,S196_SC0_P17_LKPG14,S162_SC0_P5_LKPG13,S38_SC0_P8_LKPG8
62,S196_SC0_P18_LKPG14,S162_SC0_P6_LKPG13,S38_SC0_P9_LKPG8
63,S211_SC0_P83_LKPG12,S125_SC0_P72_LKPG5,S111_SC0_P31_LKPG5
64,S211_SC0_P84_LKPG12,S61_SC0_P92_LKPG2,S111_SC0_P32_LKPG5
65,S211_SC0_P79_LKPG12,S228_SC0_P29_LKPG9,S111_SC0_P33_LKPG5
66,S211_SC0_P80_LKPG12,S228_SC0_P24_LKPG9,S111_SC0_P34_LKPG5
67,S211_SC0_P83_LKPG16,S228_SC0_P25_LKPG9,S111_SC0_P35_LKPG5
68,S211_SC0_P84_LKPG16,S228_SC0_P26_LKPG9,S119_SC0_P53_LKPG5
69,S211_SC0_P85_LKPG16,S222_SC0_P94_LKPG8,S238_SC0_P73_LKPG9
70,S213_SC0_P72_LKPG8,S222_SC0_P96_LKPG8,S238_SC0_P69_LKPG9
71,S221_SC0_P88_LKPG8,S222_SC0_P1_LKPG9,S238_SC0_P70_LKPG9
72,S223_SC0_P2_LKPG9,S127_SC1_P48_LKPG15,S238_SC0_P71_LKPG9
73,S232_SC0_P48_LKPG9,S109_SC1_P21_LKPG5,S195_SC0_P32_LKPG16
74,S232_SC0_P51_LKPG9,S43_SC1_P11_LKPG8,S195_SC0_P33_LKPG16
75,S236_SC0_P30_LKPG12,S43_SC1_P14_LKPG8,S195_SC0_P34_LKPG16
76,S236_SC0_P94_LKPG16,S13_SC1_P66_LKPG1,S195_SC0_P35_LKPG16
77,S239_SC0_P76_LKPG9,S13_SC1_P67_LKPG1,S68_SC0_P23_LKPG13
78,S243_SC0_P1_LKPG10,S174_SC1_P38_LKPG7,S68_SC0_P24_LKPG13
79,S243_SC0_P2_LKPG10,S174_SC1_P40_LKPG7,S68_SC0_P25_LKPG13
80,S243_SC0_P4_LKPG10,S174_SC1_P41_LKPG7,S262_SC0_P31_LKPG14
81,S244_SC0_P11_LKPG10,S174_SC1_P42_LKPG7,S219_SC0_P58_LKPG14
82,S247_SC0_P42_LKPG14,S214_SC1_P96_LKPG13,S219_SC0_P59_LKPG14
83,S24_SC0_P47_LKPG3,S214_SC1_P99_LKPG13,S219_SC0_P60_LKPG14
84,S24_SC0_P48_LKPG3,S218_SC1_P83_LKPG8,S229_SC0_P30_LKPG9
85,S255_SC0_P37_LKPG10,S218_SC1_P86_LKPG8,S229_SC0_P31_LKPG9
86,S255_SC0_P38_LKPG10,S168_SC1_P30_LKPG7,S229_SC0_P32_LKPG9
87,S255_SC0_P34_LKPG10,S168_SC1_P31_LKPG7,S229_SC0_P33_LKPG9
88,S255_SC0_P35_LKPG10,S168_SC1_P32_LKPG7,S60_SC0_P35_LKPG8
89,S256_SC0_P40_LKPG10,S168_SC1_P33_LKPG7,S15_SC0_P99_LKPG15
90,S256_SC0_P41_LKPG10,S158_SC1_P73_LKPG13,S105_SC0_P4_LKPG5
91,S256_SC0_P43_LKPG10,S158_SC1_P75_LKPG13,S105_SC0_P6_LKPG5
92,S25_SC0_P54_LKPG3,S158_SC1_P76_LKPG13,S3_SC0_P13_LKPG1
93,S25_SC0_P49_LKPG11,S85_SC1_P30_LKPG13,S3_SC0_P14_LKPG1
94,S263_SC0_P73_LKPG10,S85_SC1_P33_LKPG13,S3_SC0_P15_LKPG1
95,S263_SC0_P75_LKPG10,S85_SC1_P34_LKPG13,S3_SC0_P16_LKPG1
96,S263_SC0_P76_LKPG10,S15_SC1_P95_LKPG15,S169_SC1_P55_LKPG12
97,S269_SC0_P25_LKPG14,S15_SC1_P96_LKPG15,S169_SC1_P56_LKPG12
98,S272_SC0_P11_LKPG11,S15_SC1_P98_LKPG15,S169_SC1_P54_LKPG12
99,S272_SC0_P6_LKPG11,S15_SC1_P1_LKPG16,S169_SC1_P96_LKPG16
100,S272_SC0_P9_LKPG11,S275_SC1_P30_LKPG16,S260_SC1_P66_LKPG10
101,S274_SC0_P19_LKPG11,S275_SC1_P31_LKPG16,S260_SC1_P67_LKPG10
102,S274_SC0_P17_LKPG11,S129_SC1_P91_LKPG5,S73_SC1_P77_LKPG15
103,S274_SC0_P18_LKPG11,S129_SC1_P87_LKPG5,S73_SC1_P80_LKPG15
104,S276_SC0_P30_LKPG3,S129_SC1_P88_LKPG5,S125_SC1_P73_LKPG5
105,S27_SC0_P2_LKPG16,S247_SC1_P41_LKPG14,S125_SC1_P74_LKPG5
106,S281_SC0_P23_LKPG14,S247_SC1_P43_LKPG14,S125_SC1_P71_LKPG5
107,S283_SC0_P37_LKPG15,S247_SC1_P44_LKPG14,S125_SC1_P94_LKPG13
108,S283_SC0_P38_LKPG15,S140_SC1_P58_LKPG13,S6_SC1_P30_LKPG1
