,train,val,test
0,S100_SC0_P86_LKPG4,S116_SC0_P41_LKPG5,S101_SC0_P55_LKPG15
1,S100_SC0_P87_LKPG4,S116_SC0_P42_LKPG5,S101_SC0_P56_LKPG15
2,S100_SC0_P88_LKPG4,S116_SC0_P43_LKPG5,S101_SC0_P57_LKPG15
3,S105_SC0_P4_LKPG5,S116_SC0_P44_LKPG5,S101_SC0_P58_LKPG15
4,S105_SC0_P6_LKPG5,S125_SC0_P72_LKPG5,S193_SC0_P83_LKPG7
5,S106_SC0_P11_LKPG5,S138_SC0_P29_LKPG6,S193_SC0_P84_LKPG7
6,S106_SC0_P12_LKPG5,S138_SC0_P30_LKPG6,S193_SC0_P85_LKPG7
7,S106_SC0_P13_LKPG5,S138_SC0_P31_LKPG6,S193_SC0_P86_LKPG7
8,S106_SC0_P14_LKPG5,S138_SC0_P32_LKPG6,S193_SC0_P80_LKPG7
9,S107_SC0_P16_LKPG5,S138_SC0_P26_LKPG6,S61_SC0_P92_LKPG2
10,S111_SC0_P31_LKPG5,S224_SC0_P31_LKPG12,S81_SC0_P20_LKPG4
11,S111_SC0_P32_LKPG5,S224_SC0_P32_LKPG12,S81_SC0_P21_LKPG4
12,S111_SC0_P33_LKPG5,S224_SC0_P35_LKPG12,S81_SC0_P22_LKPG4
13,S111_SC0_P34_LKPG5,S224_SC0_P59_LKPG16,S81_SC0_P23_LKPG4
14,S111_SC0_P35_LKPG5,S228_SC0_P29_LKPG9,S81_SC0_P24_LKPG4
15,S114_SC0_P75_LKPG11,S228_SC0_P24_LKPG9,S266_SC0_P91_LKPG10
16,S11_SC0_P56_LKPG1,S228_SC0_P25_LKPG9,S266_SC0_P92_LKPG10
17,S11_SC0_P58_LKPG1,S228_SC0_P26_LKPG9,S266_SC0_P90_LKPG10
18,S123_SC0_P64_LKPG5,S276_SC0_P30_LKPG3,S154_SC0_P86_LKPG6
19,S123_SC0_P60_LKPG5,S197_SC0_P91_LKPG7,S57_SC0_P12_LKPG2
20,S123_SC0_P61_LKPG5,S197_SC0_P89_LKPG7,S57_SC0_P13_LKPG2
21,S123_SC0_P62_LKPG5,S255_SC0_P37_LKPG10,S283_SC0_P37_LKPG15
22,S128_SC0_P85_LKPG5,S255_SC0_P38_LKPG10,S283_SC0_P38_LKPG15
23,S131_SC0_P98_LKPG5,S255_SC0_P34_LKPG10,S283_SC0_P34_LKPG15
24,S143_SC0_P48_LKPG6,S255_SC0_P35_LKPG10,S283_SC0_P35_LKPG15
25,S162_SC0_P1_LKPG13,S245_SC0_P38_LKPG14,S85_SC0_P31_LKPG13
26,S162_SC0_P5_LKPG13,S245_SC0_P40_LKPG14,S85_SC0_P32_LKPG13
27,S162_SC0_P6_LKPG13,S7_SC0_P37_LKPG1,S121_SC0_P55_LKPG5
28,S167_SC0_P38_LKPG12,S7_SC0_P38_LKPG1,S272_SC0_P11_LKPG11
29,S167_SC0_P65_LKPG16,S7_SC0_P34_LKPG1,S272_SC0_P6_LKPG11
30,S167_SC0_P61_LKPG16,S7_SC0_P35_LKPG1,S272_SC0_P9_LKPG11
31,S167_SC0_P62_LKPG16,S7_SC0_P36_LKPG1,S104_SC0_P77_LKPG12
32,S16_SC0_P69_LKPG1,S13_SC0_P65_LKPG1,S104_SC0_P80_LKPG16
33,S170_SC0_P80_LKPG13,S13_SC0_P68_LKPG1,S144_SC0_P65_LKPG13
34,S173_SC0_P39_LKPG11,S14_SC0_P20_LKPG8,S144_SC0_P66_LKPG13
35,S177_SC0_P16_LKPG15,S14_SC0_P22_LKPG8,S144_SC0_P61_LKPG13
36,S177_SC0_P17_LKPG15,S14_SC0_P23_LKPG8,S144_SC0_P62_LKPG13
37,S178_SC0_P50_LKPG11,S136_SC0_P23_LKPG6,S33_SC0_P11_LKPG16
38,S180_SC0_P47_LKPG7,S79_SC0_P11_LKPG12,S33_SC0_P12_LKPG16
39,S180_SC0_P49_LKPG7,S79_SC0_P13_LKPG12,S33_SC0_P13_LKPG16
40,S180_SC0_P43_LKPG7,S79_SC0_P8_LKPG12,S33_SC0_P9_LKPG16
41,S187_SC0_P65_LKPG7,S79_SC0_P9_LKPG12,S41_SC0_P75_LKPG2
42,S187_SC0_P66_LKPG7,S190_SC0_P73_LKPG7,S41_SC0_P76_LKPG2
43,S187_SC0_P61_LKPG7,S190_SC0_P74_LKPG7,S41_SC0_P72_LKPG2
44,S187_SC0_P62_LKPG7,S190_SC0_P71_LKPG7,S155_SC0_P68_LKPG13
45,S200_SC0_P48_LKPG11,S190_SC0_P72_LKPG7,S155_SC0_P69_LKPG13
46,S206_SC0_P48_LKPG8,S191_SC0_P12_LKPG14,S155_SC0_P72_LKPG13
47,S211_SC0_P83_LKPG12,S95_SC0_P65_LKPG15,S18_SC0_P77_LKPG1
48,S211_SC0_P84_LKPG12,S95_SC0_P60_LKPG15,S18_SC0_P78_LKPG1
49,S211_SC0_P79_LKPG12,S257_SC0_P44_LKPG10,S18_SC0_P79_LKPG1
50,S211_SC0_P80_LKPG12,S244_SC0_P11_LKPG10,S18_SC0_P80_LKPG1
51,S211_SC0_P83_LKPG16,S195_SC0_P32_LKPG16,S189_SC0_P70_LKPG7
52,S211_SC0_P84_LKPG16,S195_SC0_P33_LKPG16,S50_SC0_P32_LKPG2
53,S211_SC0_P85_LKPG16,S195_SC0_P34_LKPG16,S51_SC0_P84_LKPG1
54,S213_SC0_P72_LKPG8,S195_SC0_P35_LKPG16,S51_SC0_P85_LKPG1
55,S219_SC0_P58_LKPG14,S217_SC0_P68_LKPG16,S51_SC0_P86_LKPG1
56,S219_SC0_P59_LKPG14,S71_SC0_P91_LKPG13,S151_SC0_P78_LKPG6
57,S219_SC0_P60_LKPG14,S261_SC0_P68_LKPG10,S151_SC0_P79_LKPG6
58,S221_SC0_P88_LKPG8,S261_SC0_P69_LKPG10,S184_SC0_P1_LKPG14
59,S223_SC0_P2_LKPG9,S261_SC0_P70_LKPG10,S184_SC0_P2_LKPG14
60,S225_SC0_P6_LKPG9,S261_SC0_P71_LKPG10,S184_SC0_P4_LKPG14
61,S229_SC0_P30_LKPG9,S261_SC0_P72_LKPG10,S222_SC0_P94_LKPG8
62,S229_SC0_P31_LKPG9,S127_SC0_P44_LKPG15,S222_SC0_P96_LKPG8
63,S229_SC0_P32_LKPG9,S127_SC0_P45_LKPG15,S222_SC0_P1_LKPG9
64,S229_SC0_P33_LKPG9,S196_SC0_P14_LKPG14,S269_SC0_P25_LKPG14
65,S230_SC0_P37_LKPG9,S196_SC0_P15_LKPG14,S281_SC0_P23_LKPG14
66,S230_SC0_P38_LKPG9,S196_SC0_P17_LKPG14,S37_SC0_P90_LKPG3
67,S230_SC0_P39_LKPG9,S196_SC0_P18_LKPG14,S147_SC0_P65_LKPG6
68,S232_SC0_P48_LKPG9,S263_SC0_P73_LKPG10,S147_SC0_P66_LKPG6
69,S232_SC0_P51_LKPG9,S263_SC0_P75_LKPG10,S147_SC0_P67_LKPG6
70,S233_SC0_P55_LKPG9,S263_SC0_P76_LKPG10,S147_SC0_P68_LKPG6
71,S234_SC0_P48_LKPG14,S150_SC0_P73_LKPG6,S147_SC0_P69_LKPG6
72,S239_SC0_P76_LKPG9,S181_SC0_P98_LKPG7,S94_SC0_P57_LKPG4
73,S240_SC0_P84_LKPG9,S181_SC0_P2_LKPG8,S94_SC0_P60_LKPG4
74,S240_SC0_P79_LKPG9,S181_SC0_P4_LKPG8,S119_SC0_P53_LKPG5
75,S241_SC0_P86_LKPG9,S270_SC1_P90_LKPG11,S10_SC0_P50_LKPG1
76,S241_SC0_P87_LKPG9,S27_SC1_P4_LKPG16,S10_SC0_P51_LKPG1
77,S241_SC0_P88_LKPG9,S27_SC1_P5_LKPG16,S10_SC0_P53_LKPG1
78,S241_SC0_P89_LKPG9,S27_SC1_P8_LKPG16,S208_SC0_P55_LKPG8
79,S241_SC0_P90_LKPG9,S162_SC1_P2_LKPG13,S124_SC0_P68_LKPG5
80,S243_SC0_P1_LKPG10,S162_SC1_P4_LKPG13,S36_SC0_P91_LKPG3
81,S243_SC0_P2_LKPG10,S76_SC1_P4_LKPG4,S36_SC0_P92_LKPG3
82,S243_SC0_P4_LKPG10,S76_SC1_P8_LKPG4,S36_SC0_P94_LKPG3
83,S247_SC0_P42_LKPG14,S187_SC1_P60_LKPG7,S236_SC0_P30_LKPG12
84,S256_SC0_P40_LKPG10,S243_SC1_P98_LKPG9,S236_SC0_P94_LKPG16
85,S256_SC0_P41_LKPG10,S66_SC1_P17_LKPG13,S24_SC0_P47_LKPG3
86,S256_SC0_P43_LKPG10,S236_SC1_P24_LKPG12,S24_SC0_P48_LKPG3
87,S25_SC0_P54_LKPG3,S236_SC1_P26_LKPG12,S238_SC0_P73_LKPG9
88,S25_SC0_P49_LKPG11,S236_SC1_P92_LKPG16,S238_SC0_P69_LKPG9
89,S274_SC0_P19_LKPG11,S110_SC1_P30_LKPG5,S238_SC0_P70_LKPG9
90,S274_SC0_P17_LKPG11,S110_SC1_P25_LKPG5,S238_SC0_P71_LKPG9
91,S274_SC0_P18_LKPG11,S110_SC1_P26_LKPG5,S139_SC0_P53_LKPG13
92,S27_SC0_P2_LKPG16,S166_SC1_P87_LKPG12,S15_SC0_P99_LKPG15
93,S2_SC0_P12_LKPG1,S166_SC1_P89_LKPG12,S160_SC0_P11_LKPG7
94,S2_SC0_P9_LKPG1,S166_SC1_P87_LKPG16,S160_SC0_P6_LKPG7
95,S31_SC0_P74_LKPG3,S175_SC1_P12_LKPG15,S160_SC0_P8_LKPG7
96,S31_SC0_P75_LKPG3,S175_SC1_P13_LKPG15,S38_SC0_P5_LKPG8
97,S31_SC0_P76_LKPG3,S175_SC1_P14_LKPG15,S38_SC0_P6_LKPG8
98,S31_SC0_P77_LKPG3,S175_SC1_P15_LKPG15,S38_SC0_P8_LKPG8
99,S31_SC0_P78_LKPG3,S143_SC1_P49_LKPG6,S38_SC0_P9_LKPG8
100,S34_SC0_P94_LKPG15,S143_SC1_P50_LKPG6,S115_SC0_P52_LKPG15
101,S3_SC0_P13_LKPG1,S143_SC1_P51_LKPG6,S115_SC0_P53_LKPG15
102,S3_SC0_P14_LKPG1,S238_SC1_P72_LKPG9,S117_SC0_P84_LKPG11
103,S3_SC0_P15_LKPG1,S157_SC1_P92_LKPG6,S117_SC0_P85_LKPG11
104,S3_SC0_P16_LKPG1,S157_SC1_P94_LKPG6,S117_SC0_P86_LKPG11
105,S40_SC0_P29_LKPG8,S17_SC1_P73_LKPG1,S262_SC0_P31_LKPG14
106,S40_SC0_P30_LKPG8,S17_SC1_P74_LKPG1,S22_SC1_P38_LKPG3
107,S40_SC0_P31_LKPG8,S34_SC1_P91_LKPG15,S22_SC1_P34_LKPG3
108,S45_SC0_P58_LKPG2,S34_SC1_P92_LKPG15,S22_SC1_P36_LKPG3
109,S45_SC0_P59_LKPG2,S34_SC1_P89_LKPG15,S283_SC1_P36_LKPG15
110,S45_SC0_P60_LKPG2,S34_SC1_P90_LKPG15,S131_SC1_P2_LKPG6
111,S46_SC0_P55_LKPG2,S181_SC1_P99_LKPG7,S133_SC1_P16_LKPG6
112,S46_SC0_P53_LKPG2,S181_SC1_P1_LKPG8,S104_SC1_P76_LKPG12
113,S46_SC0_P54_LKPG2,S39_SC1_P29_LKPG2,S25_SC1_P55_LKPG3
114,S48_SC0_P42_LKPG2,S39_SC1_P30_LKPG2,S25_SC1_P52_LKPG3
115,S48_SC0_P43_LKPG2,S39_SC1_P25_LKPG2,S25_SC1_P53_LKPG3
116,S55_SC0_P92_LKPG1,S39_SC1_P26_LKPG2,S156_SC1_P91_LKPG6
117,S55_SC0_P94_LKPG1,S214_SC1_P96_LKPG13,S156_SC1_P87_LKPG6
118,S55_SC0_P58_LKPG16,S214_SC1_P99_LKPG13,S156_SC1_P88_LKPG6
119,S58_SC0_P19_LKPG2,S64_SC1_P5_LKPG3,S156_SC1_P89_LKPG6
120,S58_SC0_P17_LKPG2,S180_SC1_P48_LKPG7,S156_SC1_P90_LKPG6
121,S59_SC0_P20_LKPG2,S180_SC1_P44_LKPG7,S250_SC1_P25_LKPG10
122,S59_SC0_P21_LKPG2,S183_SC1_P98_LKPG14,S21_SC1_P88_LKPG2
123,S59_SC0_P22_LKPG2,S183_SC1_P2_LKPG15,S21_SC1_P89_LKPG2
124,S59_SC0_P23_LKPG2,S96_SC1_P65_LKPG4,S21_SC1_P90_LKPG2
125,S59_SC0_P24_LKPG2,S96_SC1_P66_LKPG4,S154_SC1_P83_LKPG6
126,S5_SC0_P23_LKPG1,S96_SC1_P67_LKPG4,S154_SC1_P85_LKPG6
