,train,val,test
0,S101_SC0_P55_LKPG15,S45_SC0_P58_LKPG2,S16_SC0_P69_LKPG1
1,S101_SC0_P56_LKPG15,S45_SC0_P59_LKPG2,S5_SC0_P23_LKPG1
2,S101_SC0_P57_LKPG15,S45_SC0_P60_LKPG2,S177_SC0_P16_LKPG15
3,S101_SC0_P58_LKPG15,S92_SC0_P96_LKPG11,S177_SC0_P17_LKPG15
4,S104_SC0_P77_LKPG12,S73_SC0_P76_LKPG15,S125_SC0_P72_LKPG5
5,S104_SC0_P80_LKPG16,S73_SC0_P78_LKPG15,S79_SC0_P11_LKPG12
6,S105_SC0_P4_LKPG5,S73_SC0_P79_LKPG15,S79_SC0_P13_LKPG12
7,S105_SC0_P6_LKPG5,S234_SC0_P48_LKPG14,S79_SC0_P8_LKPG12
8,S10_SC0_P50_LKPG1,S178_SC0_P50_LKPG11,S79_SC0_P9_LKPG12
9,S10_SC0_P51_LKPG1,S11_SC0_P56_LKPG1,S124_SC0_P68_LKPG5
10,S10_SC0_P53_LKPG1,S11_SC0_P58_LKPG1,S150_SC0_P73_LKPG6
11,S111_SC0_P31_LKPG5,S76_SC0_P6_LKPG4,S115_SC0_P52_LKPG15
12,S111_SC0_P32_LKPG5,S106_SC0_P11_LKPG5,S115_SC0_P53_LKPG15
13,S111_SC0_P33_LKPG5,S106_SC0_P12_LKPG5,S100_SC0_P86_LKPG4
14,S111_SC0_P34_LKPG5,S106_SC0_P13_LKPG5,S100_SC0_P87_LKPG4
15,S111_SC0_P35_LKPG5,S106_SC0_P14_LKPG5,S100_SC0_P88_LKPG4
16,S114_SC0_P75_LKPG11,S123_SC0_P64_LKPG5,S3_SC0_P13_LKPG1
17,S117_SC0_P84_LKPG11,S123_SC0_P60_LKPG5,S3_SC0_P14_LKPG1
18,S117_SC0_P85_LKPG11,S123_SC0_P61_LKPG5,S3_SC0_P15_LKPG1
19,S117_SC0_P86_LKPG11,S123_SC0_P62_LKPG5,S3_SC0_P16_LKPG1
20,S136_SC0_P23_LKPG6,S94_SC0_P57_LKPG4,S236_SC0_P30_LKPG12
21,S138_SC0_P29_LKPG6,S94_SC0_P60_LKPG4,S236_SC0_P94_LKPG16
22,S138_SC0_P30_LKPG6,S263_SC0_P73_LKPG10,S119_SC0_P53_LKPG5
23,S138_SC0_P31_LKPG6,S263_SC0_P75_LKPG10,S33_SC0_P11_LKPG16
24,S138_SC0_P32_LKPG6,S263_SC0_P76_LKPG10,S33_SC0_P12_LKPG16
