,train,val,test
0,S100_SC0_P86_LKPG4,S85_SC0_P31_LKPG13,S151_SC0_P78_LKPG6
1,S100_SC0_P87_LKPG4,S85_SC0_P32_LKPG13,S151_SC0_P79_LKPG6
2,S100_SC0_P88_LKPG4,S191_SC0_P12_LKPG14,S180_SC0_P47_LKPG7
3,S105_SC0_P4_LKPG5,S200_SC0_P48_LKPG11,S180_SC0_P49_LKPG7
4,S105_SC0_P6_LKPG5,S272_SC0_P11_LKPG11,S180_SC0_P43_LKPG7
5,S107_SC0_P16_LKPG5,S272_SC0_P6_LKPG11,S170_SC0_P80_LKPG13
6,S10_SC0_P50_LKPG1,S272_SC0_P9_LKPG11,S55_SC0_P92_LKPG1
7,S10_SC0_P51_LKPG1,S269_SC0_P25_LKPG14,S55_SC0_P94_LKPG1
8,S10_SC0_P53_LKPG1,S16_SC0_P69_LKPG1,S55_SC0_P58_LKPG16
9,S111_SC0_P31_LKPG5,S114_SC0_P75_LKPG11,S229_SC0_P30_LKPG9
10,S111_SC0_P32_LKPG5,S143_SC0_P48_LKPG6,S229_SC0_P31_LKPG9
11,S111_SC0_P33_LKPG5,S224_SC0_P31_LKPG12,S229_SC0_P32_LKPG9
12,S111_SC0_P34_LKPG5,S224_SC0_P32_LKPG12,S229_SC0_P33_LKPG9
13,S111_SC0_P35_LKPG5,S224_SC0_P35_LKPG12,S92_SC0_P96_LKPG11
14,S116_SC0_P41_LKPG5,S224_SC0_P59_LKPG16,S225_SC0_P6_LKPG9
15,S116_SC0_P42_LKPG5,S262_SC0_P31_LKPG14,S101_SC0_P55_LKPG15
16,S116_SC0_P43_LKPG5,S45_SC0_P58_LKPG2,S101_SC0_P56_LKPG15
17,S116_SC0_P44_LKPG5,S45_SC0_P59_LKPG2,S101_SC0_P57_LKPG15
18,S121_SC0_P55_LKPG5,S45_SC0_P60_LKPG2,S101_SC0_P58_LKPG15
19,S123_SC0_P64_LKPG5,S238_SC0_P73_LKPG9,S94_SC0_P57_LKPG4
20,S123_SC0_P60_LKPG5,S238_SC0_P69_LKPG9,S94_SC0_P60_LKPG4
21,S123_SC0_P61_LKPG5,S238_SC0_P70_LKPG9,S219_SC0_P58_LKPG14
22,S123_SC0_P62_LKPG5,S238_SC0_P71_LKPG9,S219_SC0_P59_LKPG14
23,S124_SC0_P68_LKPG5,S244_SC0_P11_LKPG10,S219_SC0_P60_LKPG14
24,S128_SC0_P85_LKPG5,S51_SC0_P84_LKPG1,S236_SC0_P30_LKPG12
25,S131_SC0_P98_LKPG5,S51_SC0_P85_LKPG1,S236_SC0_P94_LKPG16
26,S136_SC0_P23_LKPG6,S51_SC0_P86_LKPG1,S50_SC0_P32_LKPG2
27,S13_SC0_P65_LKPG1,S139_SC0_P53_LKPG13,S138_SC0_P29_LKPG6
28,S13_SC0_P68_LKPG1,S117_SC0_P84_LKPG11,S138_SC0_P30_LKPG6
29,S144_SC0_P65_LKPG13,S117_SC0_P85_LKPG11,S138_SC0_P31_LKPG6
30,S144_SC0_P66_LKPG13,S117_SC0_P86_LKPG11,S138_SC0_P32_LKPG6
31,S144_SC0_P61_LKPG13,S263_SC0_P73_LKPG10,S138_SC0_P26_LKPG6
32,S144_SC0_P62_LKPG13,S263_SC0_P75_LKPG10,S73_SC0_P76_LKPG15
33,S147_SC0_P65_LKPG6,S263_SC0_P76_LKPG10,S73_SC0_P78_LKPG15
34,S147_SC0_P66_LKPG6,S155_SC0_P68_LKPG13,S73_SC0_P79_LKPG15
35,S147_SC0_P67_LKPG6,S155_SC0_P69_LKPG13,S173_SC0_P39_LKPG11
36,S147_SC0_P68_LKPG6,S155_SC0_P72_LKPG13,S162_SC0_P1_LKPG13
37,S147_SC0_P69_LKPG6,S106_SC0_P11_LKPG5,S162_SC0_P5_LKPG13
38,S14_SC0_P20_LKPG8,S106_SC0_P12_LKPG5,S162_SC0_P6_LKPG13
39,S14_SC0_P22_LKPG8,S106_SC0_P13_LKPG5,S125_SC0_P72_LKPG5
40,S14_SC0_P23_LKPG8,S106_SC0_P14_LKPG5,S187_SC0_P65_LKPG7
41,S150_SC0_P73_LKPG6,S104_SC0_P77_LKPG12,S187_SC0_P66_LKPG7
42,S15_SC0_P99_LKPG15,S104_SC0_P80_LKPG16,S187_SC0_P61_LKPG7
43,S167_SC0_P38_LKPG12,S239_SC0_P76_LKPG9,S187_SC0_P62_LKPG7
44,S167_SC0_P65_LKPG16,S255_SC0_P37_LKPG10,S181_SC0_P98_LKPG7
45,S167_SC0_P61_LKPG16,S255_SC0_P38_LKPG10,S181_SC0_P2_LKPG8
46,S167_SC0_P62_LKPG16,S255_SC0_P34_LKPG10,S181_SC0_P4_LKPG8
47,S178_SC0_P50_LKPG11,S255_SC0_P35_LKPG10,S160_SC0_P11_LKPG7
48,S189_SC0_P70_LKPG7,S127_SC0_P44_LKPG15,S160_SC0_P6_LKPG7
49,S18_SC0_P77_LKPG1,S127_SC0_P45_LKPG15,S160_SC0_P8_LKPG7
50,S18_SC0_P78_LKPG1,S95_SC0_P65_LKPG15,S36_SC0_P91_LKPG3
51,S18_SC0_P79_LKPG1,S95_SC0_P60_LKPG15,S36_SC0_P92_LKPG3
52,S18_SC0_P80_LKPG1,S177_SC0_P16_LKPG15,S36_SC0_P94_LKPG3
53,S190_SC0_P73_LKPG7,S177_SC0_P17_LKPG15,S240_SC0_P84_LKPG9
54,S190_SC0_P74_LKPG7,S2_SC0_P12_LKPG1,S240_SC0_P79_LKPG9
55,S190_SC0_P71_LKPG7,S2_SC0_P9_LKPG1,S81_SC0_P20_LKPG4
56,S190_SC0_P72_LKPG7,S154_SC0_P86_LKPG6,S81_SC0_P21_LKPG4
57,S193_SC0_P83_LKPG7,S241_SC0_P86_LKPG9,S81_SC0_P22_LKPG4
58,S193_SC0_P84_LKPG7,S241_SC0_P87_LKPG9,S81_SC0_P23_LKPG4
59,S193_SC0_P85_LKPG7,S241_SC0_P88_LKPG9,S81_SC0_P24_LKPG4
60,S193_SC0_P86_LKPG7,S241_SC0_P89_LKPG9,S217_SC0_P68_LKPG16
61,S193_SC0_P80_LKPG7,S241_SC0_P90_LKPG9,S24_SC0_P47_LKPG3
