,train,val,test
0,S100_SC0_P86_LKPG4,S239_SC0_P76_LKPG9,S257_SC0_P44_LKPG10
1,S100_SC0_P87_LKPG4,S193_SC0_P83_LKPG7,S61_SC0_P92_LKPG2
2,S100_SC0_P88_LKPG4,S193_SC0_P84_LKPG7,S184_SC0_P1_LKPG14
3,S101_SC0_P55_LKPG15,S193_SC0_P85_LKPG7,S184_SC0_P2_LKPG14
4,S101_SC0_P56_LKPG15,S193_SC0_P86_LKPG7,S184_SC0_P4_LKPG14
5,S101_SC0_P57_LKPG15,S193_SC0_P80_LKPG7,S16_SC0_P69_LKPG1
6,S101_SC0_P58_LKPG15,S225_SC0_P6_LKPG9,S92_SC0_P96_LKPG11
7,S104_SC0_P77_LKPG12,S14_SC0_P20_LKPG8,S200_SC0_P48_LKPG11
8,S104_SC0_P80_LKPG16,S14_SC0_P22_LKPG8,S162_SC0_P1_LKPG13
9,S106_SC0_P11_LKPG5,S14_SC0_P23_LKPG8,S162_SC0_P5_LKPG13
10,S106_SC0_P12_LKPG5,S219_SC0_P58_LKPG14,S162_SC0_P6_LKPG13
11,S106_SC0_P13_LKPG5,S219_SC0_P59_LKPG14,S79_SC0_P11_LKPG12
12,S106_SC0_P14_LKPG5,S219_SC0_P60_LKPG14,S79_SC0_P13_LKPG12
13,S10_SC0_P50_LKPG1,S147_SC0_P65_LKPG6,S79_SC0_P8_LKPG12
14,S10_SC0_P51_LKPG1,S147_SC0_P66_LKPG6,S79_SC0_P9_LKPG12
15,S10_SC0_P53_LKPG1,S147_SC0_P67_LKPG6,S276_SC0_P30_LKPG3
16,S115_SC0_P52_LKPG15,S147_SC0_P68_LKPG6,S48_SC0_P42_LKPG2
17,S115_SC0_P53_LKPG15,S147_SC0_P69_LKPG6,S48_SC0_P43_LKPG2
18,S117_SC0_P84_LKPG11,S105_SC0_P4_LKPG5,S41_SC0_P75_LKPG2
19,S117_SC0_P85_LKPG11,S105_SC0_P6_LKPG5,S41_SC0_P76_LKPG2
20,S117_SC0_P86_LKPG11,S87_SC0_P40_LKPG4,S41_SC0_P72_LKPG2
21,S119_SC0_P53_LKPG5,S98_SC0_P75_LKPG4,S68_SC0_P23_LKPG13
22,S11_SC0_P56_LKPG1,S36_SC0_P91_LKPG3,S68_SC0_P24_LKPG13
23,S11_SC0_P58_LKPG1,S36_SC0_P92_LKPG3,S68_SC0_P25_LKPG13
24,S121_SC0_P55_LKPG5,S36_SC0_P94_LKPG3,S73_SC0_P76_LKPG15
25,S124_SC0_P68_LKPG5,S189_SC0_P70_LKPG7,S73_SC0_P78_LKPG15
26,S127_SC0_P44_LKPG15,S5_SC0_P23_LKPG1,S73_SC0_P79_LKPG15
27,S127_SC0_P45_LKPG15,S131_SC0_P98_LKPG5,S13_SC0_P65_LKPG1
28,S128_SC0_P85_LKPG5,S283_SC0_P37_LKPG15,S13_SC0_P68_LKPG1
29,S138_SC0_P29_LKPG6,S283_SC0_P38_LKPG15,S46_SC0_P55_LKPG2
30,S138_SC0_P30_LKPG6,S283_SC0_P34_LKPG15,S46_SC0_P53_LKPG2
31,S138_SC0_P31_LKPG6,S283_SC0_P35_LKPG15,S46_SC0_P54_LKPG2
32,S138_SC0_P32_LKPG6,S150_SC0_P73_LKPG6,S125_SC0_P72_LKPG5
33,S138_SC0_P26_LKPG6,S243_SC0_P1_LKPG10,S107_SC0_P16_LKPG5
34,S139_SC0_P53_LKPG13,S243_SC0_P2_LKPG10,S167_SC0_P38_LKPG12
35,S143_SC0_P48_LKPG6,S243_SC0_P4_LKPG10,S167_SC0_P65_LKPG16
36,S144_SC0_P65_LKPG13,S240_SC0_P84_LKPG9,S167_SC0_P61_LKPG16
37,S144_SC0_P66_LKPG13,S240_SC0_P79_LKPG9,S167_SC0_P62_LKPG16
38,S144_SC0_P61_LKPG13,S230_SC0_P37_LKPG9,S154_SC0_P86_LKPG6
39,S144_SC0_P62_LKPG13,S230_SC0_P38_LKPG9,S72_SC0_P1_LKPG4
40,S151_SC0_P78_LKPG6,S230_SC0_P39_LKPG9,S177_SC0_P16_LKPG15
41,S151_SC0_P79_LKPG6,S272_SC0_P11_LKPG11,S177_SC0_P17_LKPG15
42,S15_SC0_P99_LKPG15,S272_SC0_P6_LKPG11,S55_SC0_P92_LKPG1
