,train,val,test
0,S100_SC0_P86_LKPG4,S240_SC0_P84_LKPG9,S261_SC0_P68_LKPG10
1,S100_SC0_P87_LKPG4,S240_SC0_P79_LKPG9,S261_SC0_P69_LKPG10
2,S100_SC0_P88_LKPG4,S97_SC0_P70_LKPG4,S261_SC0_P70_LKPG10
3,S101_SC0_P55_LKPG15,S221_SC0_P88_LKPG8,S261_SC0_P71_LKPG10
4,S101_SC0_P56_LKPG15,S31_SC0_P74_LKPG3,S261_SC0_P72_LKPG10
5,S101_SC0_P57_LKPG15,S31_SC0_P75_LKPG3,S89_SC0_P51_LKPG4
6,S101_SC0_P58_LKPG15,S31_SC0_P76_LKPG3,S61_SC0_P92_LKPG2
7,S105_SC0_P4_LKPG5,S31_SC0_P77_LKPG3,S38_SC0_P5_LKPG8
8,S105_SC0_P6_LKPG5,S31_SC0_P78_LKPG3,S38_SC0_P6_LKPG8
9,S107_SC0_P16_LKPG5,S283_SC0_P37_LKPG15,S38_SC0_P8_LKPG8
10,S114_SC0_P75_LKPG11,S283_SC0_P38_LKPG15,S38_SC0_P9_LKPG8
11,S116_SC0_P41_LKPG5,S283_SC0_P34_LKPG15,S57_SC0_P12_LKPG2
12,S116_SC0_P42_LKPG5,S283_SC0_P35_LKPG15,S57_SC0_P13_LKPG2
13,S116_SC0_P43_LKPG5,S138_SC0_P29_LKPG6,S81_SC0_P20_LKPG4
14,S116_SC0_P44_LKPG5,S138_SC0_P30_LKPG6,S81_SC0_P21_LKPG4
15,S117_SC0_P84_LKPG11,S138_SC0_P31_LKPG6,S81_SC0_P22_LKPG4
16,S117_SC0_P85_LKPG11,S138_SC0_P32_LKPG6,S81_SC0_P23_LKPG4
17,S117_SC0_P86_LKPG11,S138_SC0_P26_LKPG6,S81_SC0_P24_LKPG4
18,S11_SC0_P56_LKPG1,S228_SC0_P29_LKPG9,S16_SC0_P69_LKPG1
19,S11_SC0_P58_LKPG1,S228_SC0_P24_LKPG9,S37_SC0_P90_LKPG3
20,S121_SC0_P55_LKPG5,S228_SC0_P25_LKPG9,S229_SC0_P30_LKPG9
21,S123_SC0_P64_LKPG5,S228_SC0_P26_LKPG9,S229_SC0_P31_LKPG9
22,S123_SC0_P60_LKPG5,S13_SC0_P65_LKPG1,S229_SC0_P32_LKPG9
23,S123_SC0_P61_LKPG5,S13_SC0_P68_LKPG1,S229_SC0_P33_LKPG9
24,S123_SC0_P62_LKPG5,S59_SC0_P20_LKPG2,S193_SC0_P83_LKPG7
25,S124_SC0_P68_LKPG5,S59_SC0_P21_LKPG2,S193_SC0_P84_LKPG7
26,S127_SC0_P44_LKPG15,S59_SC0_P22_LKPG2,S193_SC0_P85_LKPG7
27,S127_SC0_P45_LKPG15,S59_SC0_P23_LKPG2,S193_SC0_P86_LKPG7
28,S139_SC0_P53_LKPG13,S59_SC0_P24_LKPG2,S193_SC0_P80_LKPG7
29,S143_SC0_P48_LKPG6,S125_SC0_P72_LKPG5,S144_SC0_P65_LKPG13
30,S14_SC0_P20_LKPG8,S274_SC0_P19_LKPG11,S144_SC0_P66_LKPG13
31,S14_SC0_P22_LKPG8,S274_SC0_P17_LKPG11,S144_SC0_P61_LKPG13
32,S14_SC0_P23_LKPG8,S274_SC0_P18_LKPG11,S144_SC0_P62_LKPG13
33,S150_SC0_P73_LKPG6,S50_SC0_P32_LKPG2,S181_SC0_P98_LKPG7
34,S154_SC0_P86_LKPG6,S106_SC0_P11_LKPG5,S181_SC0_P2_LKPG8
35,S155_SC0_P68_LKPG13,S106_SC0_P12_LKPG5,S181_SC0_P4_LKPG8
36,S155_SC0_P69_LKPG13,S106_SC0_P13_LKPG5,S18_SC0_P77_LKPG1
37,S155_SC0_P72_LKPG13,S106_SC0_P14_LKPG5,S18_SC0_P78_LKPG1
38,S170_SC0_P80_LKPG13,S173_SC0_P39_LKPG11,S18_SC0_P79_LKPG1
39,S177_SC0_P16_LKPG15,S217_SC0_P68_LKPG16,S18_SC0_P80_LKPG1
40,S177_SC0_P17_LKPG15,S80_SC0_P19_LKPG4,S162_SC0_P1_LKPG13
41,S178_SC0_P50_LKPG11,S10_SC0_P50_LKPG1,S162_SC0_P5_LKPG13
42,S180_SC0_P47_LKPG7,S10_SC0_P51_LKPG1,S162_SC0_P6_LKPG13
43,S180_SC0_P49_LKPG7,S10_SC0_P53_LKPG1,S233_SC0_P55_LKPG9
44,S180_SC0_P43_LKPG7,S247_SC0_P42_LKPG14,S76_SC0_P6_LKPG4
45,S184_SC0_P1_LKPG14,S211_SC0_P83_LKPG12,S55_SC0_P92_LKPG1
46,S184_SC0_P2_LKPG14,S211_SC0_P84_LKPG12,S55_SC0_P94_LKPG1
47,S184_SC0_P4_LKPG14,S211_SC0_P79_LKPG12,S55_SC0_P58_LKPG16
48,S187_SC0_P65_LKPG7,S211_SC0_P80_LKPG12,S224_SC0_P31_LKPG12
49,S187_SC0_P66_LKPG7,S211_SC0_P83_LKPG16,S224_SC0_P32_LKPG12
50,S187_SC0_P61_LKPG7,S211_SC0_P84_LKPG16,S224_SC0_P35_LKPG12
51,S187_SC0_P62_LKPG7,S211_SC0_P85_LKPG16,S224_SC0_P59_LKPG16
52,S190_SC0_P73_LKPG7,S272_SC0_P11_LKPG11,S15_SC0_P99_LKPG15
53,S190_SC0_P74_LKPG7,S272_SC0_P6_LKPG11,S239_SC0_P76_LKPG9
54,S190_SC0_P71_LKPG7,S272_SC0_P9_LKPG11,S60_SC0_P35_LKPG8
55,S190_SC0_P72_LKPG7,S79_SC0_P11_LKPG12,S223_SC0_P2_LKPG9
56,S191_SC0_P12_LKPG14,S79_SC0_P13_LKPG12,S219_SC0_P58_LKPG14
57,S196_SC0_P14_LKPG14,S79_SC0_P8_LKPG12,S219_SC0_P59_LKPG14
58,S196_SC0_P15_LKPG14,S79_SC0_P9_LKPG12,S219_SC0_P60_LKPG14
59,S196_SC0_P17_LKPG14,S25_SC0_P54_LKPG3,S131_SC0_P98_LKPG5
60,S196_SC0_P18_LKPG14,S25_SC0_P49_LKPG11,S5_SC0_P23_LKPG1
61,S197_SC0_P91_LKPG7,S263_SC0_P73_LKPG10,S147_SC0_P65_LKPG6
62,S197_SC0_P89_LKPG7,S263_SC0_P75_LKPG10,S147_SC0_P66_LKPG6
63,S206_SC0_P48_LKPG8,S263_SC0_P76_LKPG10,S147_SC0_P67_LKPG6
64,S208_SC0_P55_LKPG8,S7_SC0_P37_LKPG1,S147_SC0_P68_LKPG6
65,S213_SC0_P72_LKPG8,S7_SC0_P38_LKPG1,S147_SC0_P69_LKPG6
66,S222_SC0_P94_LKPG8,S7_SC0_P34_LKPG1,S136_SC0_P23_LKPG6
67,S222_SC0_P96_LKPG8,S7_SC0_P35_LKPG1,S151_SC0_P78_LKPG6
68,S222_SC0_P1_LKPG9,S7_SC0_P36_LKPG1,S151_SC0_P79_LKPG6
69,S225_SC0_P6_LKPG9,S245_SC0_P38_LKPG14,S230_SC0_P37_LKPG9
70,S232_SC0_P48_LKPG9,S245_SC0_P40_LKPG14,S230_SC0_P38_LKPG9
71,S232_SC0_P51_LKPG9,S36_SC0_P91_LKPG3,S230_SC0_P39_LKPG9
72,S234_SC0_P48_LKPG14,S36_SC0_P92_LKPG3,S98_SC0_P75_LKPG4
73,S236_SC0_P30_LKPG12,S36_SC0_P94_LKPG3,S189_SC0_P70_LKPG7
74,S236_SC0_P94_LKPG16,S200_SC0_P48_LKPG11,S160_SC0_P11_LKPG7
75,S238_SC0_P73_LKPG9,S119_SC0_P53_LKPG5,S160_SC0_P6_LKPG7
76,S238_SC0_P69_LKPG9,S164_SC1_P19_LKPG7,S160_SC0_P8_LKPG7
77,S238_SC0_P70_LKPG9,S164_SC1_P21_LKPG7,S244_SC0_P11_LKPG10
78,S238_SC0_P71_LKPG9,S164_SC1_P22_LKPG7,S167_SC0_P38_LKPG12
79,S241_SC0_P86_LKPG9,S164_SC1_P18_LKPG7,S167_SC0_P65_LKPG16
80,S241_SC0_P87_LKPG9,S139_SC1_P56_LKPG13,S167_SC0_P61_LKPG16
81,S241_SC0_P88_LKPG9,S139_SC1_P54_LKPG13,S167_SC0_P62_LKPG16
82,S241_SC0_P89_LKPG9,S149_SC1_P30_LKPG15,S115_SC0_P52_LKPG15
83,S241_SC0_P90_LKPG9,S149_SC1_P31_LKPG15,S115_SC0_P53_LKPG15
84,S243_SC0_P1_LKPG10,S149_SC1_P32_LKPG15,S111_SC0_P31_LKPG5
85,S243_SC0_P2_LKPG10,S149_SC1_P33_LKPG15,S111_SC0_P32_LKPG5
86,S243_SC0_P4_LKPG10,S197_SC1_P87_LKPG7,S111_SC0_P33_LKPG5
87,S24_SC0_P47_LKPG3,S197_SC1_P88_LKPG7,S111_SC0_P34_LKPG5
88,S24_SC0_P48_LKPG3,S197_SC1_P90_LKPG7,S111_SC0_P35_LKPG5
89,S255_SC0_P37_LKPG10,S135_SC1_P19_LKPG6,S195_SC0_P32_LKPG16
90,S255_SC0_P38_LKPG10,S135_SC1_P20_LKPG6,S195_SC0_P33_LKPG16
91,S255_SC0_P34_LKPG10,S135_SC1_P17_LKPG6,S195_SC0_P34_LKPG16
92,S255_SC0_P35_LKPG10,S135_SC1_P18_LKPG6,S195_SC0_P35_LKPG16
93,S256_SC0_P40_LKPG10,S186_SC1_P65_LKPG11,S128_SC0_P85_LKPG5
94,S256_SC0_P41_LKPG10,S108_SC1_P44_LKPG13,S269_SC0_P25_LKPG14
95,S256_SC0_P43_LKPG10,S51_SC1_P88_LKPG1,S262_SC0_P31_LKPG14
96,S257_SC0_P44_LKPG10,S162_SC1_P2_LKPG13,S46_SC0_P55_LKPG2
97,S266_SC0_P91_LKPG10,S162_SC1_P4_LKPG13,S46_SC0_P53_LKPG2
98,S266_SC0_P92_LKPG10,S74_SC1_P19_LKPG16,S46_SC0_P54_LKPG2
99,S266_SC0_P90_LKPG10,S83_SC1_P30_LKPG4,S104_SC0_P77_LKPG12
100,S276_SC0_P30_LKPG3,S83_SC1_P25_LKPG4,S104_SC0_P80_LKPG16
101,S27_SC0_P2_LKPG16,S83_SC1_P26_LKPG4,S73_SC0_P76_LKPG15
102,S281_SC0_P23_LKPG14,S131_SC1_P2_LKPG6,S73_SC0_P78_LKPG15
103,S2_SC0_P12_LKPG1,S208_SC1_P57_LKPG8,S73_SC0_P79_LKPG15
104,S2_SC0_P9_LKPG1,S270_SC1_P90_LKPG11,S238_SC1_P72_LKPG9
105,S33_SC0_P11_LKPG16,S223_SC1_P4_LKPG9,S206_SC1_P43_LKPG8
106,S33_SC0_P12_LKPG16,S136_SC1_P25_LKPG6,S206_SC1_P44_LKPG8
107,S33_SC0_P13_LKPG16,S248_SC1_P12_LKPG10,S50_SC1_P31_LKPG2
108,S33_SC0_P9_LKPG16,S248_SC1_P13_LKPG10,S50_SC1_P33_LKPG2
109,S34_SC0_P94_LKPG15,S248_SC1_P14_LKPG10,S245_SC1_P37_LKPG14
110,S3_SC0_P13_LKPG1,S248_SC1_P15_LKPG10,S245_SC1_P39_LKPG14
111,S3_SC0_P14_LKPG1,S249_SC1_P19_LKPG10,S234_SC1_P49_LKPG14
112,S3_SC0_P15_LKPG1,S249_SC1_P20_LKPG10,S234_SC1_P50_LKPG14
113,S3_SC0_P16_LKPG1,S249_SC1_P21_LKPG10,S234_SC1_P51_LKPG14
114,S40_SC0_P29_LKPG8,S249_SC1_P17_LKPG10,S234_SC1_P52_LKPG14
115,S40_SC0_P30_LKPG8,S249_SC1_P18_LKPG10,S276_SC1_P29_LKPG3
116,S40_SC0_P31_LKPG8,S32_SC1_P84_LKPG3,S276_SC1_P23_LKPG3
117,S41_SC0_P75_LKPG2,S32_SC1_P79_LKPG3,S276_SC1_P24_LKPG3
118,S41_SC0_P76_LKPG2,S239_SC1_P74_LKPG9,S276_SC1_P25_LKPG3
119,S41_SC0_P72_LKPG2,S239_SC1_P75_LKPG9,S221_SC1_P87_LKPG8
120,S45_SC0_P58_LKPG2,S239_SC1_P77_LKPG9,S221_SC1_P89_LKPG8
121,S45_SC0_P59_LKPG2,S239_SC1_P78_LKPG9,S221_SC1_P90_LKPG8
122,S45_SC0_P60_LKPG2,S173_SC1_P37_LKPG11,S112_SC1_P48_LKPG16
123,S48_SC0_P42_LKPG2,S173_SC1_P38_LKPG11,S112_SC1_P51_LKPG16
124,S48_SC0_P43_LKPG2,S173_SC1_P40_LKPG11,S47_SC1_P47_LKPG2
125,S51_SC0_P84_LKPG1,S146_SC1_P62_LKPG6,S47_SC1_P48_LKPG2
126,S51_SC0_P85_LKPG1,S251_SC1_P32_LKPG11,S47_SC1_P49_LKPG2
127,S51_SC0_P86_LKPG1,S251_SC1_P34_LKPG11,S47_SC1_P50_LKPG2
128,S58_SC0_P19_LKPG2,S251_SC1_P35_LKPG11,S4_SC1_P19_LKPG1
129,S58_SC0_P17_LKPG2,S9_SC1_P49_LKPG1,S4_SC1_P20_LKPG1
130,S68_SC0_P23_LKPG13,S9_SC1_P44_LKPG1,S4_SC1_P21_LKPG1
131,S68_SC0_P24_LKPG13,S272_SC1_P8_LKPG11,S4_SC1_P22_LKPG1
132,S68_SC0_P25_LKPG13,S62_SC1_P2_LKPG3,S4_SC1_P18_LKPG1
133,S69_SC0_P19_LKPG13,S229_SC1_P34_LKPG9,S58_SC1_P15_LKPG2
134,S69_SC0_P20_LKPG13,S64_SC1_P5_LKPG3,S58_SC1_P16_LKPG2
135,S69_SC0_P21_LKPG13,S235_SC1_P57_LKPG9,S22_SC1_P38_LKPG3
136,S69_SC0_P18_LKPG13,S235_SC1_P58_LKPG9,S22_SC1_P34_LKPG3
