,train,val,test
0,S100_SC0_P86_LKPG4,S25_SC0_P54_LKPG3,S58_SC0_P19_LKPG2
1,S100_SC0_P87_LKPG4,S25_SC0_P49_LKPG11,S58_SC0_P17_LKPG2
2,S100_SC0_P88_LKPG4,S272_SC0_P11_LKPG11,S283_SC0_P37_LKPG15
3,S105_SC0_P4_LKPG5,S272_SC0_P6_LKPG11,S283_SC0_P38_LKPG15
4,S105_SC0_P6_LKPG5,S272_SC0_P9_LKPG11,S283_SC0_P34_LKPG15
5,S107_SC0_P16_LKPG5,S121_SC0_P55_LKPG5,S283_SC0_P35_LKPG15
6,S10_SC0_P50_LKPG1,S106_SC0_P11_LKPG5,S27_SC0_P2_LKPG16
7,S10_SC0_P51_LKPG1,S106_SC0_P12_LKPG5,S269_SC0_P25_LKPG14
8,S10_SC0_P53_LKPG1,S106_SC0_P13_LKPG5,S138_SC0_P29_LKPG6
9,S115_SC0_P52_LKPG15,S106_SC0_P14_LKPG5,S138_SC0_P30_LKPG6
10,S115_SC0_P53_LKPG15,S184_SC0_P1_LKPG14,S138_SC0_P31_LKPG6
11,S119_SC0_P53_LKPG5,S184_SC0_P2_LKPG14,S138_SC0_P32_LKPG6
12,S11_SC0_P56_LKPG1,S184_SC0_P4_LKPG14,S138_SC0_P26_LKPG6
13,S11_SC0_P58_LKPG1,S266_SC0_P91_LKPG10,S217_SC0_P68_LKPG16
14,S123_SC0_P64_LKPG5,S266_SC0_P92_LKPG10,S206_SC0_P48_LKPG8
15,S123_SC0_P60_LKPG5,S266_SC0_P90_LKPG10,S255_SC0_P37_LKPG10
16,S123_SC0_P61_LKPG5,S274_SC0_P19_LKPG11,S255_SC0_P38_LKPG10
17,S123_SC0_P62_LKPG5,S274_SC0_P17_LKPG11,S255_SC0_P34_LKPG10
18,S124_SC0_P68_LKPG5,S274_SC0_P18_LKPG11,S255_SC0_P35_LKPG10
19,S128_SC0_P85_LKPG5,S155_SC0_P68_LKPG13,S193_SC0_P83_LKPG7
20,S131_SC0_P98_LKPG5,S155_SC0_P69_LKPG13,S193_SC0_P84_LKPG7
21,S13_SC0_P65_LKPG1,S155_SC0_P72_LKPG13,S193_SC0_P85_LKPG7
22,S13_SC0_P68_LKPG1,S81_SC0_P20_LKPG4,S193_SC0_P86_LKPG7
23,S143_SC0_P48_LKPG6,S81_SC0_P21_LKPG4,S193_SC0_P80_LKPG7
