,train,val,test
0,S100_SC0_P86_LKPG4,S13_SC0_P65_LKPG1,S225_SC0_P6_LKPG9
1,S100_SC0_P87_LKPG4,S13_SC0_P68_LKPG1,S7_SC0_P37_LKPG1
2,S100_SC0_P88_LKPG4,S79_SC0_P11_LKPG12,S7_SC0_P38_LKPG1
3,S101_SC0_P55_LKPG15,S79_SC0_P13_LKPG12,S7_SC0_P34_LKPG1
4,S101_SC0_P56_LKPG15,S79_SC0_P8_LKPG12,S7_SC0_P35_LKPG1
5,S101_SC0_P57_LKPG15,S79_SC0_P9_LKPG12,S7_SC0_P36_LKPG1
6,S101_SC0_P58_LKPG15,S24_SC0_P47_LKPG3,S14_SC0_P20_LKPG8
7,S105_SC0_P4_LKPG5,S24_SC0_P48_LKPG3,S14_SC0_P22_LKPG8
8,S105_SC0_P6_LKPG5,S68_SC0_P23_LKPG13,S14_SC0_P23_LKPG8
9,S107_SC0_P16_LKPG5,S68_SC0_P24_LKPG13,S281_SC0_P23_LKPG14
10,S10_SC0_P50_LKPG1,S68_SC0_P25_LKPG13,S181_SC0_P98_LKPG7
11,S10_SC0_P51_LKPG1,S34_SC0_P94_LKPG15,S181_SC0_P2_LKPG8
12,S10_SC0_P53_LKPG1,S206_SC0_P48_LKPG8,S181_SC0_P4_LKPG8
13,S111_SC0_P31_LKPG5,S177_SC0_P16_LKPG15,S143_SC0_P48_LKPG6
14,S111_SC0_P32_LKPG5,S177_SC0_P17_LKPG15,S223_SC0_P2_LKPG9
15,S111_SC0_P33_LKPG5,S241_SC0_P86_LKPG9,S11_SC0_P56_LKPG1
16,S111_SC0_P34_LKPG5,S241_SC0_P87_LKPG9,S11_SC0_P58_LKPG1
17,S111_SC0_P35_LKPG5,S241_SC0_P88_LKPG9,S162_SC0_P1_LKPG13
18,S115_SC0_P52_LKPG15,S241_SC0_P89_LKPG9,S162_SC0_P5_LKPG13
19,S115_SC0_P53_LKPG15,S241_SC0_P90_LKPG9,S162_SC0_P6_LKPG13
20,S116_SC0_P41_LKPG5,S92_SC0_P96_LKPG11,S70_SC0_P19_LKPG3
21,S116_SC0_P42_LKPG5,S57_SC0_P12_LKPG2,S70_SC0_P20_LKPG3
22,S116_SC0_P43_LKPG5,S57_SC0_P13_LKPG2,S70_SC0_P21_LKPG3
23,S116_SC0_P44_LKPG5,S127_SC0_P44_LKPG15,S70_SC0_P22_LKPG3
24,S117_SC0_P84_LKPG11,S127_SC0_P45_LKPG15,S70_SC0_P99_LKPG16
25,S117_SC0_P85_LKPG11,S197_SC0_P91_LKPG7,S151_SC0_P78_LKPG6
26,S117_SC0_P86_LKPG11,S197_SC0_P89_LKPG7,S151_SC0_P79_LKPG6
27,S119_SC0_P53_LKPG5,S55_SC0_P92_LKPG1,S3_SC0_P13_LKPG1
28,S121_SC0_P55_LKPG5,S55_SC0_P94_LKPG1,S3_SC0_P14_LKPG1
29,S124_SC0_P68_LKPG5,S55_SC0_P58_LKPG16,S3_SC0_P15_LKPG1
30,S125_SC0_P72_LKPG5,S257_SC0_P44_LKPG10,S3_SC0_P16_LKPG1
31,S128_SC0_P85_LKPG5,S15_SC0_P99_LKPG15,S114_SC0_P75_LKPG11
32,S144_SC0_P65_LKPG13,S262_SC0_P31_LKPG14,S238_SC0_P73_LKPG9
33,S144_SC0_P66_LKPG13,S81_SC0_P20_LKPG4,S238_SC0_P69_LKPG9
34,S144_SC0_P61_LKPG13,S81_SC0_P21_LKPG4,S238_SC0_P70_LKPG9
35,S144_SC0_P62_LKPG13,S81_SC0_P22_LKPG4,S238_SC0_P71_LKPG9
36,S147_SC0_P65_LKPG6,S81_SC0_P23_LKPG4,S154_SC0_P86_LKPG6
37,S147_SC0_P66_LKPG6,S81_SC0_P24_LKPG4,S31_SC0_P74_LKPG3
38,S147_SC0_P67_LKPG6,S272_SC0_P11_LKPG11,S31_SC0_P75_LKPG3
39,S147_SC0_P68_LKPG6,S272_SC0_P6_LKPG11,S31_SC0_P76_LKPG3
40,S147_SC0_P69_LKPG6,S272_SC0_P9_LKPG11,S31_SC0_P77_LKPG3
41,S150_SC0_P73_LKPG6,S16_SC0_P69_LKPG1,S31_SC0_P78_LKPG3
42,S155_SC0_P68_LKPG13,S48_SC0_P42_LKPG2,S104_SC0_P77_LKPG12
43,S155_SC0_P69_LKPG13,S48_SC0_P43_LKPG2,S104_SC0_P80_LKPG16
44,S155_SC0_P72_LKPG13,S131_SC0_P98_LKPG5,S136_SC0_P23_LKPG6
45,S167_SC0_P38_LKPG12,S160_SC0_P11_LKPG7,S240_SC0_P84_LKPG9
46,S167_SC0_P65_LKPG16,S160_SC0_P6_LKPG7,S240_SC0_P79_LKPG9
47,S167_SC0_P61_LKPG16,S160_SC0_P8_LKPG7,S40_SC0_P29_LKPG8
48,S167_SC0_P62_LKPG16,S87_SC0_P40_LKPG4,S40_SC0_P30_LKPG8
49,S178_SC0_P50_LKPG11,S123_SC0_P64_LKPG5,S40_SC0_P31_LKPG8
50,S180_SC0_P47_LKPG7,S123_SC0_P60_LKPG5,S139_SC0_P53_LKPG13
51,S180_SC0_P49_LKPG7,S123_SC0_P61_LKPG5,S222_SC0_P94_LKPG8
52,S180_SC0_P43_LKPG7,S123_SC0_P62_LKPG5,S222_SC0_P96_LKPG8
53,S184_SC0_P1_LKPG14,S73_SC0_P76_LKPG15,S222_SC0_P1_LKPG9
54,S184_SC0_P2_LKPG14,S73_SC0_P78_LKPG15,S85_SC0_P31_LKPG13
55,S184_SC0_P4_LKPG14,S73_SC0_P79_LKPG15,S85_SC0_P32_LKPG13
56,S189_SC0_P70_LKPG7,S256_SC0_P40_LKPG10,S230_SC0_P37_LKPG9
57,S18_SC0_P77_LKPG1,S256_SC0_P41_LKPG10,S230_SC0_P38_LKPG9
58,S18_SC0_P78_LKPG1,S256_SC0_P43_LKPG10,S230_SC0_P39_LKPG9
59,S18_SC0_P79_LKPG1,S245_SC0_P38_LKPG14,S106_SC0_P11_LKPG5
60,S18_SC0_P80_LKPG1,S245_SC0_P40_LKPG14,S106_SC0_P12_LKPG5
61,S190_SC0_P73_LKPG7,S170_SC0_P80_LKPG13,S106_SC0_P13_LKPG5
62,S190_SC0_P74_LKPG7,S44_SC1_P65_LKPG2,S106_SC0_P14_LKPG5
63,S190_SC0_P71_LKPG7,S44_SC1_P66_LKPG2,S37_SC0_P90_LKPG3
64,S190_SC0_P72_LKPG7,S44_SC1_P61_LKPG2,S228_SC0_P29_LKPG9
65,S191_SC0_P12_LKPG14,S44_SC1_P62_LKPG2,S228_SC0_P24_LKPG9
66,S193_SC0_P83_LKPG7,S219_SC1_P61_LKPG14,S228_SC0_P25_LKPG9
67,S193_SC0_P84_LKPG7,S132_SC1_P11_LKPG6,S228_SC0_P26_LKPG9
68,S193_SC0_P85_LKPG7,S194_SC1_P56_LKPG11,S239_SC0_P76_LKPG9
69,S193_SC0_P86_LKPG7,S209_SC1_P71_LKPG14,S45_SC0_P58_LKPG2
70,S193_SC0_P80_LKPG7,S209_SC1_P72_LKPG14,S45_SC0_P59_LKPG2
71,S195_SC0_P32_LKPG16,S130_SC1_P95_LKPG5,S45_SC0_P60_LKPG2
72,S195_SC0_P33_LKPG16,S130_SC1_P96_LKPG5,S229_SC0_P30_LKPG9
73,S195_SC0_P34_LKPG16,S130_SC1_P1_LKPG6,S229_SC0_P31_LKPG9
74,S195_SC0_P35_LKPG16,S9_SC1_P49_LKPG1,S229_SC0_P32_LKPG9
75,S196_SC0_P14_LKPG14,S9_SC1_P44_LKPG1,S229_SC0_P33_LKPG9
76,S196_SC0_P15_LKPG14,S156_SC1_P91_LKPG6,S89_SC0_P51_LKPG4
77,S196_SC0_P17_LKPG14,S156_SC1_P87_LKPG6,S82_SC0_P24_LKPG16
78,S196_SC0_P18_LKPG14,S156_SC1_P88_LKPG6,S138_SC0_P29_LKPG6
79,S208_SC0_P55_LKPG8,S156_SC1_P89_LKPG6,S138_SC0_P30_LKPG6
80,S211_SC0_P83_LKPG12,S156_SC1_P90_LKPG6,S138_SC0_P31_LKPG6
81,S211_SC0_P84_LKPG12,S131_SC1_P2_LKPG6,S138_SC0_P32_LKPG6
82,S211_SC0_P79_LKPG12,S240_SC1_P83_LKPG9,S138_SC0_P26_LKPG6
83,S211_SC0_P80_LKPG12,S240_SC1_P85_LKPG9,S50_SC0_P32_LKPG2
84,S211_SC0_P83_LKPG16,S240_SC1_P80_LKPG9,S187_SC0_P65_LKPG7
85,S211_SC0_P84_LKPG16,S24_SC1_P50_LKPG3,S187_SC0_P66_LKPG7
86,S211_SC0_P85_LKPG16,S24_SC1_P51_LKPG3,S187_SC0_P61_LKPG7
87,S217_SC0_P68_LKPG16,S187_SC1_P60_LKPG7,S187_SC0_P62_LKPG7
88,S219_SC0_P58_LKPG14,S186_SC1_P65_LKPG11,S69_SC0_P19_LKPG13
89,S219_SC0_P59_LKPG14,S146_SC1_P62_LKPG6,S69_SC0_P20_LKPG13
90,S219_SC0_P60_LKPG14,S264_SC1_P83_LKPG10,S69_SC0_P21_LKPG13
91,S221_SC0_P88_LKPG8,S264_SC1_P78_LKPG10,S69_SC0_P18_LKPG13
92,S224_SC0_P31_LKPG12,S264_SC1_P80_LKPG10,S46_SC0_P55_LKPG2
93,S224_SC0_P32_LKPG12,S17_SC1_P73_LKPG1,S46_SC0_P53_LKPG2
94,S224_SC0_P35_LKPG12,S17_SC1_P74_LKPG1,S46_SC0_P54_LKPG2
95,S224_SC0_P59_LKPG16,S113_SC1_P38_LKPG5,S213_SC0_P72_LKPG8
96,S233_SC0_P55_LKPG9,S56_SC1_P2_LKPG2,S173_SC0_P39_LKPG11
97,S234_SC0_P48_LKPG14,S56_SC1_P4_LKPG2,S33_SC0_P11_LKPG16
98,S236_SC0_P30_LKPG12,S56_SC1_P8_LKPG2,S33_SC0_P12_LKPG16
99,S236_SC0_P94_LKPG16,S144_SC1_P67_LKPG13,S33_SC0_P13_LKPG16
100,S243_SC0_P1_LKPG10,S15_SC1_P95_LKPG15,S33_SC0_P9_LKPG16
101,S243_SC0_P2_LKPG10,S15_SC1_P96_LKPG15,S232_SC0_P48_LKPG9
102,S243_SC0_P4_LKPG10,S15_SC1_P98_LKPG15,S232_SC0_P51_LKPG9
103,S244_SC0_P11_LKPG10,S15_SC1_P1_LKPG16,S200_SC0_P48_LKPG11
104,S247_SC0_P42_LKPG14,S165_SC1_P29_LKPG7,S59_SC0_P20_LKPG2
105,S255_SC0_P37_LKPG10,S165_SC1_P24_LKPG7,S59_SC0_P21_LKPG2
106,S255_SC0_P38_LKPG10,S165_SC1_P25_LKPG7,S59_SC0_P22_LKPG2
107,S255_SC0_P34_LKPG10,S165_SC1_P26_LKPG7,S59_SC0_P23_LKPG2
108,S255_SC0_P35_LKPG10,S235_SC1_P57_LKPG9,S59_SC0_P24_LKPG2
109,S25_SC0_P54_LKPG3,S235_SC1_P58_LKPG9,S97_SC1_P68_LKPG4
110,S25_SC0_P49_LKPG11,S157_SC1_P92_LKPG6,S97_SC1_P69_LKPG4
111,S261_SC0_P68_LKPG10,S157_SC1_P94_LKPG6,S97_SC1_P71_LKPG4
112,S261_SC0_P69_LKPG10,S205_SC1_P21_LKPG11,S97_SC1_P72_LKPG4
113,S261_SC0_P70_LKPG10,S205_SC1_P22_LKPG11,S185_SC1_P57_LKPG7
114,S261_SC0_P71_LKPG10,S205_SC1_P24_LKPG11,S185_SC1_P58_LKPG7
115,S261_SC0_P72_LKPG10,S1_SC1_P1_LKPG1,S12_SC1_P59_LKPG1
116,S263_SC0_P73_LKPG10,S1_SC1_P4_LKPG1,S12_SC1_P61_LKPG1
117,S263_SC0_P75_LKPG10,S216_SC1_P75_LKPG8,S12_SC1_P62_LKPG1
