,train,val,test
0,S100_SC0_P86_LKPG4,S162_SC0_P1_LKPG13,S184_SC0_P1_LKPG14
1,S100_SC0_P87_LKPG4,S162_SC0_P5_LKPG13,S184_SC0_P2_LKPG14
2,S100_SC0_P88_LKPG4,S162_SC0_P6_LKPG13,S184_SC0_P4_LKPG14
3,S105_SC0_P4_LKPG5,S89_SC0_P51_LKPG4,S68_SC0_P23_LKPG13
4,S105_SC0_P6_LKPG5,S208_SC0_P55_LKPG8,S68_SC0_P24_LKPG13
5,S106_SC0_P11_LKPG5,S74_SC0_P15_LKPG16,S68_SC0_P25_LKPG13
6,S106_SC0_P12_LKPG5,S74_SC0_P16_LKPG16,S221_SC0_P88_LKPG8
7,S106_SC0_P13_LKPG5,S180_SC0_P47_LKPG7,S225_SC0_P6_LKPG9
8,S106_SC0_P14_LKPG5,S180_SC0_P49_LKPG7,S57_SC0_P12_LKPG2
9,S107_SC0_P16_LKPG5,S180_SC0_P43_LKPG7,S57_SC0_P13_LKPG2
10,S10_SC0_P50_LKPG1,S115_SC0_P52_LKPG15,S274_SC0_P19_LKPG11
11,S10_SC0_P51_LKPG1,S115_SC0_P53_LKPG15,S274_SC0_P17_LKPG11
12,S10_SC0_P53_LKPG1,S123_SC0_P64_LKPG5,S274_SC0_P18_LKPG11
13,S111_SC0_P31_LKPG5,S123_SC0_P60_LKPG5,S196_SC0_P14_LKPG14
14,S111_SC0_P32_LKPG5,S123_SC0_P61_LKPG5,S196_SC0_P15_LKPG14
15,S111_SC0_P33_LKPG5,S123_SC0_P62_LKPG5,S196_SC0_P17_LKPG14
16,S111_SC0_P34_LKPG5,S101_SC0_P55_LKPG15,S196_SC0_P18_LKPG14
17,S111_SC0_P35_LKPG5,S101_SC0_P56_LKPG15,S59_SC0_P20_LKPG2
18,S119_SC0_P53_LKPG5,S101_SC0_P57_LKPG15,S59_SC0_P21_LKPG2
19,S11_SC0_P56_LKPG1,S101_SC0_P58_LKPG15,S59_SC0_P22_LKPG2
20,S11_SC0_P58_LKPG1,S92_SC0_P96_LKPG11,S59_SC0_P23_LKPG2
21,S127_SC0_P44_LKPG15,S14_SC0_P20_LKPG8,S59_SC0_P24_LKPG2
22,S127_SC0_P45_LKPG15,S14_SC0_P22_LKPG8,S87_SC0_P40_LKPG4
23,S128_SC0_P85_LKPG5,S14_SC0_P23_LKPG8,S104_SC0_P77_LKPG12
24,S131_SC0_P98_LKPG5,S219_SC0_P58_LKPG14,S104_SC0_P80_LKPG16
25,S136_SC0_P23_LKPG6,S219_SC0_P59_LKPG14,S191_SC0_P12_LKPG14
26,S139_SC0_P53_LKPG13,S219_SC0_P60_LKPG14,S61_SC0_P92_LKPG2
27,S143_SC0_P48_LKPG6,S27_SC0_P2_LKPG16,S95_SC0_P65_LKPG15
28,S144_SC0_P65_LKPG13,S255_SC0_P37_LKPG10,S95_SC0_P60_LKPG15
29,S144_SC0_P66_LKPG13,S255_SC0_P38_LKPG10,S117_SC0_P84_LKPG11
30,S144_SC0_P61_LKPG13,S255_SC0_P34_LKPG10,S117_SC0_P85_LKPG11
31,S144_SC0_P62_LKPG13,S255_SC0_P35_LKPG10,S117_SC0_P86_LKPG11
32,S150_SC0_P73_LKPG6,S98_SC0_P75_LKPG4,S206_SC0_P48_LKPG8
33,S151_SC0_P78_LKPG6,S224_SC0_P31_LKPG12,S236_SC0_P30_LKPG12
34,S151_SC0_P79_LKPG6,S224_SC0_P32_LKPG12,S236_SC0_P94_LKPG16
